报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,105.332,9.2073,11.44,6.47,-32.19%,2.06亿,-6.80%,8.28,16.2801,51.1399,1.3816,PB；PE,16.28亿,25.57亿,33.26%,77.78亿,6681.61万,0.13,40%: 最新年度营业收入下滑；最新年度净利润同比下降,云南省能源集团有限公司
2026-03-31,105.332,9.2073,11.44,6.47,-32.19%,2.06亿,-6.80%,8.28,4.07,51.1399,1.3816,PB；PE,16.28亿,25.57亿,33.26%,77.78亿,6681.61万,0.13,,云南省能源集团有限公司
2025,104.871,9.2073,11.39,24.95,-27.75%,2.36亿,-64.99%,8.05,4.2032,44.3882,1.4149,PB；PE,15.65亿,23.51亿,9.12%,75.51亿,5951.77万,0.32999999999999996,,云南省能源集团有限公司
2024,100.82,9.2073,10.95,34.53,18.90%,6.75亿,39.97%,8.06,2.9198,14.9345,1.3586,PB；PE,24.92亿,24.67亿,17.53%,84.45亿,1.63亿,0.16,,云南省能源集团有限公司
2023,83.971,9.2073,9.12,29.04,8.47%,4.82亿,76.06%,7.47,2.8916,17.4112,1.2209,PB；PE,24.43亿,19.61亿,14.42%,79.97亿,9336.81万,0.05,,云南省能源集团有限公司
2022,79.599,7.6098,10.46,26.77,7.82%,2.74亿,12.93%,7.11,2.9734,30.5848,1.4712,PB；PE,29.00亿,15.44亿,10.53%,77.41亿,9891.04万,0.02,,云南省能源集团有限公司
2021,67.879,7.6098,8.92,24.23,13.49%,2.43亿,4.75%,5.8,2.8014,27.9799,1.5379,PB；PE,11.56亿,12.99亿,11.97%,56.50亿,8707.40万,,,云南省能源集团有限公司
2020,53.345,7.6098,7.01,19.9,2.96%,2.32亿,-11.81%,5.47,2.6807,23.0365,1.2815,PB；PE,13.80亿,11.39亿,13.04%,53.72亿,8911.61万,0.08,,云南省能源集团有限公司
2019,37.687,5.5833,6.75,19.33,5.32%,2.63亿,9.84%,5.25,1.9497,19.5652,1.2857,PB；PE,16.61亿,10.03亿,14.81%,51.89亿,1.35亿,0.05,,云南省能源集团有限公司
2018,35.566,5.5833,6.37,18.35,-1.16%,2.39亿,47.43%,4.33,1.9382,20.2802,1.4711,PB；PE,6.00亿,7.89亿,8.42%,39.39亿,1.26亿,0.1,,云南省能源集团有限公司
2017,,,10.55,14.47,-0.55%,1.62亿,-39.98%,4.23,,36.3292,2.4941,PB；PE,6.83亿,5.11亿,11.05%,24.86亿,1.37亿,0.1,,云南省能源集团有限公司
2016,,,17.47,14.55,-12.64%,2.70亿,163.46%,4.04,,36.11,4.3243,PB；PE,10.34亿,4.05亿,17.89%,23.60亿,1.35亿,0.1,,云南省能源集团有限公司
2015,,,11.72,16.66,-11.29%,1.03亿,84.29%,6.79,,47.8172,1.7261,PB；PE,4.00亿,1.90亿,6.80%,19.83亿,1.59亿,0.1,,云南省能源集团有限公司
2014,,,7.01,18.77,2.60%,5563.31万,48.99%,4.9,,23.4213,1.4306,PB；PE,3.04亿,1.06亿,1.80%,9.87亿,2.20亿,,,云南省能源集团有限公司
2013,,,3.33,18.3,24.31%,3733.95万,122.57%,4.6,,16.5754,0.7239,PB；PE,2.62亿,5896.38万,-0.14%,9.35亿,2.24亿,,,云南省能源集团有限公司
2012,,,3.18,14.72,-9.78%,-1.65亿,-851.32%,4.39,,,0.7244,PB；PE,2.24亿,2162.43万,-12.71%,8.93亿,1.77亿,0.05,,云南省能源集团有限公司
2011,,,4.15,16.32,2.18%,2201.90万,13.05%,5.32,,35.1695,0.7801,PB；PE,2.82亿,1.96亿,0.19%,10.70亿,1.76亿,0.05,,云南省能源集团有限公司
2010,,,5.57,15.97,8.50%,1947.66万,-7.78%,5.23,,53.0476,1.065,PB；PE,1.74亿,1.90亿,0.89%,10.44亿,1.65亿,,,云南省能源集团有限公司
