报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,48.03,8.5922,5.59,8.99,-6.46%,9941.53万,22.66%,4.33,5.3426,48.3146,1.291,PB；PE,9.89亿,11.55亿,11.13%,37.30亿,2.49亿,0.25,20%: 最新年度营业收入下滑,何启强
2026-03-31,48.03,8.5922,5.59,8.99,-6.46%,9941.53万,22.66%,4.33,1.3357,48.3146,1.291,PB；PE,9.89亿,11.55亿,11.13%,37.30亿,2.49亿,0.25,,何启强
2025,38.879,7.4197,5.24,36.66,-3.17%,2.80亿,29.33%,4.21,1.0605,16.0687,1.2447,PB；PE,8.26亿,10.55亿,7.71%,36.28亿,2.58亿,0.15,,何启强
2024,33.314,7.4196,4.49,37.86,-4.55%,2.17亿,36.25%,3.78,0.8799,15.3767,1.1878,PB；PE,5.44亿,9.09亿,5.79%,28.13亿,2.90亿,0.1,,何启强
2023,35.836,7.4195,4.83,39.66,15.83%,1.59亿,108.15%,3.58,0.9036,22.5385,1.3492,PB；PE,4.64亿,7.90亿,4.08%,26.65亿,1.64亿,,,何启强
2022,32.72,7.4194,4.41,34.24,10.84%,7639.89万,139.70%,3.37,0.9556,42.8155,1.3086,PB；PE,4.08亿,6.43亿,2.29%,25.10亿,2.46亿,,,何启强
2021,41.546,7.4189,5.6,30.89,-12.28%,-1.92亿,-154.92%,3.3,1.345,,1.697,PB；PE,3.91亿,5.73亿,-5.95%,24.42亿,2.15亿,0.2,,何启强
2020,50.299,7.4188,6.78,30.22,20.98%,3.50亿,18.69%,3.52,1.6644,14.3553,1.9261,PB；PE,4.83亿,9.17亿,11.70%,27.53亿,3.82亿,0.2,,何启强
2019,53.119,7.4188,7.16,24.98,24.46%,2.95亿,76.98%,3.25,2.1265,17.9945,2.2031,PB；PE,3.73亿,7.49亿,11.99%,24.28亿,2.77亿,,,何启强
2018,47.485,7.4311,6.39,20.07,6.05%,1.67亿,90.47%,2.85,2.366,28.4126,2.2421,PB；PE,3.40亿,4.70亿,8.20%,21.15亿,3.10亿,0.2,,何启强
2017,,,7.72,18.93,-0.74%,8758.04万,-46.31%,2.83,,64.9285,2.7279,PB；PE,1.04亿,4.60亿,4.63%,21.00亿,3.40亿,0.0,,何启强
2016,,,8.39,19.07,19.12%,1.63亿,48.80%,5.31,,37.2227,1.58,PB；PE,1.61亿,3.81亿,8.56%,19.79亿,2.69亿,0.12,,何启强
2015,,,11.13,16.01,15.53%,1.10亿,74.60%,4.45,,36.7206,2.5011,PB；PE,1.75亿,2.68亿,6.96%,16.21亿,2.49亿,0.7,,何启强
2014,,,5.23,13.86,23.96%,6278.70万,57.58%,9.5,,24.7515,0.5505,PB；PE,7.16亿,3.50亿,4.53%,16.62亿,2.38亿,0.06,,何启强
2013,,,3.89,11.18,6.82%,3984.42万,-33.61%,7.21,,14.4502,0.5395,PB；PE,1.41亿,3.00亿,3.57%,10.70亿,2.20亿,0.35,,何启强
2012,,,2.66,10.46,-11.92%,6001.64万,-25.00%,7.29,,6.5517,0.3649,PB；PE,1.67亿,3.15亿,5.74%,10.81亿,1.93亿,0.1,,何启强
2011,,,3.15,11.88,26.19%,8002.30万,18.23%,7.02,,4.7368,0.4487,PB；PE,3.82亿,2.84亿,7.71%,11.32亿,1.59亿,,,何启强
2010,,,,9.41,9.58%,6768.36万,-7.65%,3.12,,,,PB；PE,9483.98万,2.08亿,8.32%,4.34亿,1.50亿,,,何启强
