报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,303.325,15.2578,19.88,25.79,-15.01%,2927.93万,-33.89%,2.34,11.7613,1035.4167,8.4957,PB；PE,32.82亿,-47.50亿,1.53%,43.13亿,3.75亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,河南投资集团有限公司
2026-03-31,303.325,15.2578,19.88,25.79,-15.01%,2927.93万,-33.89%,2.34,2.9403,1035.4167,8.4957,PB；PE,32.82亿,-47.50亿,1.53%,43.13亿,3.75亿,,,河南投资集团有限公司
2025,79.341,15.2578,5.2,112.3,-7.61%,3.90亿,421.54%,2.3,0.7065,20.3284,2.2609,PB；PE,16.32亿,-47.80亿,3.70%,42.42亿,6.96亿,,,河南投资集团有限公司
2024,63.32,15.2578,4.15,121.55,1.43%,-1.21亿,78.07%,2.04,0.5209,,2.0343,PB；PE,13.50亿,-51.70亿,-0.98%,34.72亿,10.02亿,,,河南投资集团有限公司
2023,66.677,15.2578,4.37,119.84,-8.50%,-5.54亿,74.14%,2.11,0.5564,,2.0711,PB；PE,12.91亿,-50.49亿,-5.01%,35.71亿,7.94亿,,,河南投资集团有限公司
2022,71.304,13.5559,5.26,130.98,9.69%,-21.41亿,-7.01%,2.46,0.5444,,2.1382,PB；PE,30.61亿,-44.95亿,-18.13%,40.38亿,11.75亿,,,河南投资集团有限公司
2021,82.152,11.5059,7.14,119.41,15.83%,-20.00亿,-509.43%,3.73,0.688,,1.9142,PB；PE,18.46亿,-23.55亿,-19.32%,55.96亿,13.77亿,,,河南投资集团有限公司
2020,110.802,11.5059,9.63,102.79,7.23%,4.89亿,398.93%,5.3,1.0779,26.7203,1.817,PB；PE,13.83亿,-3.47亿,4.03%,79.53亿,6.02亿,,,河南投资集团有限公司
2019,40.961,11.5059,3.56,80.95,0.10%,9791.51万,114.83%,5.05,0.506,41.8331,0.705,PB；PE,8.97亿,-5.42亿,1.01%,65.60亿,5.10亿,,,河南投资集团有限公司
2018,35.093,11.5059,3.05,80.82,-7.75%,-6.60亿,-1333.62%,4.95,0.4342,,0.6162,PB；PE,8.39亿,-6.33亿,-10.79%,64.67亿,7.21亿,,,河南投资集团有限公司
2017,,,5.42,87.6,26.03%,5353.35万,-88.69%,5.52,,115.3191,0.9819,PB；PE,7.49亿,3159.75万,0.30%,73.37亿,6.54亿,,,河南投资集团有限公司
2016,,,10.01,69.51,61.81%,4.73亿,-15.44%,5.07,,22.7552,1.9744,PB；PE,2.56亿,439.62万,8.19%,66.76亿,5.18亿,,,河南投资集团有限公司
2015,,,12.11,36.56,8.93%,5.60亿,51.18%,4.54,,18.497,2.6674,PB；PE,3.93亿,-1.91亿,17.09%,44.21亿,1.97亿,,,河南投资集团有限公司
2014,,,9.61,33.56,-4.27%,3.70亿,27.46%,3.89,,22.194,2.4704,PB；PE,22.33亿,-7.51亿,14.04%,37.15亿,2.09亿,,,河南投资集团有限公司
2013,,,6.0,35.06,-7.94%,2.91亿,573.88%,1.46,,17.6626,4.1096,PB；PE,8072.32万,-11.20亿,9.90%,11.96亿,1.44亿,,,河南投资集团有限公司
2012,,,4.15,38.02,-13.81%,4312.06万,163.69%,1.0,,59.9711,4.15,PB；PE,2.37亿,-14.11亿,1.33%,8.52亿,1.76亿,,,河南投资集团有限公司
2011,,,4.68,44.11,4.08%,1635.30万,-23.45%,0.93,,156.0,5.0323,PB；PE,1.86亿,-14.54亿,0.56%,8.01亿,2.65亿,,,河南投资集团有限公司
2010,,,5.01,42.38,23.68%,2136.26万,120.11%,0.97,,146.0641,5.1649,PB；PE,1.29亿,-14.70亿,0.72%,8.16亿,1.22亿,,,河南投资集团有限公司
