报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,428.265,31.9601,13.4,18.49,18.80%,4.54亿,21.34%,7.23,23.162,95.7143,1.8534,PB；PE,58.97亿,86.19亿,29.85%,294.14亿,2.56亿,0.11707000000000001,,中国南方电网有限责任公司
2026-03-31,428.265,31.9601,13.4,18.49,18.80%,4.54亿,21.34%,7.23,5.7905,95.7143,1.8534,PB；PE,58.97亿,86.19亿,29.85%,294.14亿,2.56亿,0.11707000000000001,,中国南方电网有限责任公司
2025,398.542,31.9601,12.47,73.77,19.49%,16.89亿,49.89%,7.08,5.4025,23.5283,1.7613,PB；PE,47.07亿,81.65亿,28.17%,268.26亿,2.45亿,0.11855,,中国南方电网有限责任公司
2024,317.364,31.9601,9.93,61.74,9.67%,11.26亿,11.14%,6.68,5.1403,28.3714,1.4865,PB；PE,39.89亿,68.75亿,23.19%,249.46亿,2.28亿,0.13434000000000001,,中国南方电网有限责任公司
2023,305.219,31.9601,9.55,56.3,-31.85%,10.14亿,-39.05%,6.52,5.4213,29.8438,1.4647,PB；PE,40.25亿,61.93亿,22.14%,242.85亿,2.30亿,0.038,,中国南方电网有限责任公司
2022,66.659,4.7853,13.93,82.61,0.64%,16.63亿,33.28%,6.23,0.8069,21.7656,2.236,PB；PE,53.52亿,53.18亿,25.26%,233.48亿,2.31亿,0.01,,中国南方电网有限责任公司
2021,91.782,4.7853,19.18,82.08,15.00%,12.48亿,1026.88%,4.47,1.1182,39.1429,4.2908,PB；PE,28.13亿,50.55亿,0.73%,167.68亿,1.91亿,0.06999999999999999,,中国南方电网有限责任公司
2020,37.182,4.7853,7.77,18.81,-18.88%,1.11亿,-66.66%,4.58,1.9767,33.7826,1.6965,PB；PE,1.56亿,13.07亿,5.89%,21.92亿,833.18万,0.22000000000000003,,中国南方电网有限责任公司
2019,34.646,4.7853,7.24,23.19,14.51%,3.32亿,12.15%,4.57,1.494,10.4928,1.5842,PB；PE,1.63亿,13.13亿,14.32%,21.87亿,1030.88万,0.2,,中国南方电网有限责任公司
2018,28.616,4.7853,5.98,20.25,-0.46%,2.96亿,88.99%,4.08,1.4131,9.6452,1.4657,PB；PE,3.00亿,11.10亿,14.62%,19.50亿,928.85万,0.1,,中国南方电网有限责任公司
2017,,,8.13,20.35,10.80%,1.57亿,-1.68%,3.56,,24.6364,2.2837,PB；PE,3.09亿,8.92亿,7.70%,17.02亿,1136.76万,0.1,,中国南方电网有限责任公司
2016,,,11.83,18.36,-6.02%,1.59亿,54.49%,3.33,,35.8485,3.5526,PB；PE,2.49亿,7.97亿,8.68%,15.93亿,524.03万,0.06999999999999999,,中国南方电网有限责任公司
2015,,,8.1,19.54,-3.09%,1.03亿,-0.61%,3.07,,36.8182,2.6384,PB；PE,2.48亿,6.86亿,5.28%,14.67亿,751.23万,0.066,,中国南方电网有限责任公司
2014,,,6.73,20.16,-0.78%,1.04亿,-19.86%,2.92,,30.5909,2.3048,PB；PE,3.41亿,6.23亿,5.15%,13.95亿,480.30万,0.08499999999999999,,中国南方电网有限责任公司
2013,,,4.36,20.32,18.80%,1.30亿,-8.70%,2.78,,16.1481,1.5683,PB；PE,1.58亿,5.70亿,6.37%,13.32亿,302.57万,0.1,,中国南方电网有限责任公司
2012,,,4.69,17.1,10.15%,1.42亿,4.95%,2.61,,15.6333,1.7969,PB；PE,2.49亿,5.02亿,8.29%,12.50亿,262.56万,,,中国南方电网有限责任公司
2011,,,5.77,15.53,15.00%,1.35亿,6.68%,2.32,,20.6071,2.4871,PB；PE,2.21亿,3.74亿,8.71%,11.09亿,265.69万,0.06,,中国南方电网有限责任公司
2010,,,9.78,13.5,17.89%,1.27亿,34.57%,2.09,,37.6154,4.6794,PB；PE,1.81亿,2.81亿,9.38%,10.02亿,399.92万,0.06,,中国南方电网有限责任公司
