报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,67.862,14.6571,4.63,8.73,6.16%,-3442.81万,83.49%,1.85,7.7734,,2.5027,PB；PE,29.90亿,3.21亿,1.30%,51.22亿,8142.35万,0.03,,广西广投正润发展集团有限公司
2026-03-31,67.862,14.6571,4.63,8.73,6.16%,-3442.81万,83.49%,1.85,1.9434,,2.5027,PB；PE,29.90亿,3.21亿,1.30%,51.22亿,8142.35万,0.03,,广西广投正润发展集团有限公司
2025,55.55,14.6571,3.79,37.13,-5.56%,-2.11亿,-434.92%,1.87,1.4961,,2.0267,PB；PE,24.03亿,3.55亿,-1.21%,51.06亿,7592.81万,0.03,,广西广投正润发展集团有限公司
2024,65.957,14.6571,4.5,39.32,-76.48%,6298.80万,3704.04%,2.04,1.6774,104.6512,2.2059,PB；PE,21.06亿,6.22亿,5.21%,50.06亿,2.04亿,0.03,,广西广投正润发展集团有限公司
2023,53.645,14.6571,3.66,167.16,-4.12%,165.58万,100.75%,2.03,0.3209,3327.2727,1.803,PB；PE,16.62亿,6.10亿,0.17%,45.34亿,2.15亿,,,广西广投正润发展集团有限公司
2022,37.864,12.2143,3.1,174.35,1.73%,-2.22亿,-385.24%,2.12,0.2172,,1.4623,PB；PE,28.17亿,6.23亿,-0.86%,47.30亿,17.91亿,0.02,,广西广投正润发展集团有限公司
2021,48.298,10.3643,4.66,171.38,-8.92%,7791.44万,-69.61%,2.57,0.2818,64.7222,1.8132,PB；PE,27.30亿,8.71亿,0.58%,44.36亿,15.21亿,0.075,,广西广投正润发展集团有限公司
2020,30.214,8.2778,3.65,187.54,-18.18%,2.56亿,68.89%,2.19,0.1611,11.7856,1.6667,PB；PE,22.06亿,8.71亿,1.53%,27.66亿,17.60亿,0.06,,广西广投正润发展集团有限公司
2019,27.896,8.2778,3.37,229.19,92.06%,1.52亿,121.60%,2.46,0.1217,18.3751,1.3699,PB；PE,18.77亿,6.99亿,0.83%,25.68亿,19.03亿,0.025,,广西广投正润发展集团有限公司
2018,23.261,8.2778,2.81,119.33,16.48%,6849.77万,7.97%,2.28,0.1949,33.9782,1.2325,PB；PE,19.60亿,2.45亿,0.85%,23.88亿,10.73亿,0.025,,广西广投正润发展集团有限公司
2017,,,4.02,102.45,96.54%,6344.05万,-69.70%,2.46,,52.4804,1.6341,PB；PE,16.80亿,1.97亿,0.98%,25.20亿,7.81亿,0.08,,广西广投正润发展集团有限公司
2016,,,7.0,52.13,45.17%,2.09亿,-44.30%,3.22,,27.668,2.1739,PB；PE,16.76亿,2.01亿,4.56%,30.48亿,4.70亿,0.06,,广西广投正润发展集团有限公司
2015,,,7.24,35.91,69.81%,3.76亿,4737.24%,3.23,,15.9436,2.2415,PB；PE,11.63亿,4131.91万,11.12%,30.40亿,2.12亿,0.52,,广西广投正润发展集团有限公司
2014,,,4.42,21.15,-4.91%,-810.64万,-114.81%,13.67,,,0.3233,PB；PE,10.83亿,1.28亿,-0.20%,41.50亿,1.40亿,0.25,,广西广投正润发展集团有限公司
2013,,,2.71,22.24,-46.89%,5474.71万,-35.50%,11.91,,13.6593,0.2275,PB；PE,5.39亿,2.44亿,3.12%,36.81亿,2.00亿,0.3,,广西广投正润发展集团有限公司
2012,,,2.44,41.87,103.64%,8488.14万,-18.97%,11.28,,7.9324,0.2163,PB；PE,4.93亿,2.79亿,2.76%,34.44亿,1.27亿,0.30000000000000004,,广西广投正润发展集团有限公司
2011,,,3.01,20.56,3.00%,1.05亿,-36.75%,6.7,,7.9294,0.4493,PB；PE,5.82亿,2.84亿,5.94%,21.68亿,1.02亿,0.5,,广西广投正润发展集团有限公司
2010,,,4.97,19.96,27.95%,1.66亿,198.22%,6.34,,5.1803,0.7839,PB；PE,4.31亿,2.78亿,9.08%,13.95亿,6287.60万,,,广西广投正润发展集团有限公司
