报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,39.093,1.5681,24.93,6.32,0.54%,1.33亿,2.09%,9.4,6.1856,29.4611,2.6521,PB；PE,7.59亿,6.78亿,21.51%,15.62亿,6390.64万,0.25,,杨建勋
2026-03-31,39.093,1.5681,24.93,6.32,0.54%,1.33亿,2.09%,9.4,1.5464,29.4611,2.6521,PB；PE,7.59亿,6.78亿,21.51%,15.62亿,6390.64万,0.25,,杨建勋
2025,15.878,1.3068,12.15,11.99,11.81%,1.34亿,176.06%,8.56,1.3243,14.1741,1.4194,PB；PE,9.37亿,5.46亿,10.40%,14.26亿,3771.08万,0.30000000000000004,,杨建勋
2024,8.821,1.089,8.1,10.72,10.82%,4868.99万,298.34%,9.58,0.8229,26.087,0.8455,PB；PE,8.11亿,4.69亿,4.87%,13.41亿,3839.16万,0.15000000000000002,,杨建勋
2023,8.558,0.9075,9.43,9.68,11.10%,1222.30万,-87.28%,11.21,0.8841,104.7778,0.8412,PB；PE,8.57亿,4.45亿,1.82%,12.87亿,3808.73万,0.55,,杨建勋
2022,9.03,0.9075,9.95,8.71,10.21%,9612.99万,-25.73%,13.93,1.0367,9.3868,0.7143,PB；PE,9.89亿,4.84亿,11.68%,13.21亿,1275.86万,0.55,,杨建勋
2021,12.306,0.9075,13.56,7.9,4.18%,1.29亿,1.63%,13.42,1.5577,8.1198,1.0104,PB；PE,10.29亿,4.38亿,17.04%,12.48亿,1276.68万,,,杨建勋
2020,,,,7.59,6.35%,1.27亿,26.28%,7.7,,,,PB；PE,3.96亿,3.20亿,17.32%,5.48亿,1445.13万,,,杨建勋
2019,,,,7.13,9.69%,1.01亿,29.47%,6.42,,,,PB；PE,3.34亿,2.32亿,14.57%,4.54亿,1037.87万,,,杨建勋
2018,,,,6.5,5.80%,7789.68万,9.51%,5.52,,,,PB；PE,3.20亿,1.71亿,12.67%,3.89亿,1384.42万,,,杨建勋
2017,,,,6.15,29.36%,7113.44万,14.18%,5.85,,,,PB；PE,2.07亿,1.95亿,12.27%,4.07亿,2220.74万,,,杨建勋
2016,,,,4.75,-2.58%,6230.12万,10.28%,4.84,,,,PB；PE,2.11亿,1.33亿,13.27%,3.34亿,5800.19万,,,杨建勋
2015,,,,4.88,2.66%,5649.39万,-24.98%,3.92,,,,PB；PE,1.59亿,1.52亿,11.50%,2.37亿,4542.83万,,,杨建勋
2014,,,,4.75,False,7530.96万,False,3.22,,,,PB；PE,1.05亿,1.15亿,15.95%,1.95亿,4191.74万,,,杨建勋
