报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,66.002,6.0276,10.95,0.900616,54.18%,1202.55万,197.73%,2.8,73.2854,547.5,3.9107,PB；PE,5.75亿,3.60亿,21.62%,17.97亿,4010.09万,,,香港南海洋行(国际)有限公司
2026-03-31,66.002,6.0276,10.95,0.900616,54.18%,1202.55万,197.73%,2.8,18.3213,547.5,3.9107,PB；PE,5.75亿,3.60亿,21.62%,17.97亿,4010.09万,,,香港南海洋行(国际)有限公司
2025,49.909,6.0276,8.28,4.02,-9.32%,1.61亿,635.04%,2.78,12.4152,30.988,2.9784,PB；PE,4.83亿,3.48亿,63.53%,17.77亿,3797.29万,,,香港南海洋行(国际)有限公司
2024,47.98,6.0276,7.96,4.43,-24.89%,2190.88万,426.81%,2.46,10.8307,219.2837,3.2358,PB；PE,4.79亿,1.85亿,14.43%,15.08亿,8023.44万,,,香港南海洋行(国际)有限公司
2023,49.547,6.0276,8.22,5.9,-15.05%,415.88万,102.60%,2.42,8.3978,1191.3043,3.3967,PB；PE,5.42亿,1.63亿,-0.34%,13.91亿,8615.83万,,,香港南海洋行(国际)有限公司
2022,48.341,6.0276,8.02,6.94,-8.31%,-1.60亿,63.55%,2.41,6.9656,,3.3278,PB；PE,11.16亿,1.59亿,-26.72%,13.93亿,8527.93万,,,香港南海洋行(国际)有限公司
2021,47.256,6.0276,7.84,7.57,-23.15%,-4.39亿,-786.38%,2.68,6.2425,,2.9254,PB；PE,13.22亿,3.19亿,-67.28%,15.78亿,8850.10万,,,香港南海洋行(国际)有限公司
2020,65.821,6.0276,10.92,9.85,-19.41%,6402.43万,157.12%,3.41,6.6823,102.8249,3.2023,PB；PE,7.65亿,7.59亿,6.89%,20.88亿,1.00亿,0.02,,香港南海洋行(国际)有限公司
2019,75.466,6.0276,12.52,12.23,-35.14%,2490.10万,29.33%,3.32,6.1706,303.1477,3.7711,PB；PE,7.73亿,7.07亿,2.10%,20.62亿,1.25亿,,,香港南海洋行(国际)有限公司
2018,28.631,6.0276,4.75,18.85,-7.86%,1925.38万,21.06%,3.28,1.5189,148.4375,1.4482,PB；PE,9.26亿,6.79亿,0.66%,20.37亿,1.25亿,,,香港南海洋行(国际)有限公司
2017,,,7.13,20.46,29.97%,1590.42万,-98.78%,3.25,,274.2308,2.1938,PB；PE,4.38亿,6.60亿,0.02%,20.24亿,7783.49万,,,香港南海洋行(国际)有限公司
2016,,,11.19,15.74,17.03%,13.07亿,305.90%,3.22,,5.1567,3.4752,PB；PE,14.16亿,6.44亿,80.35%,20.24亿,8068.41万,,,香港南海洋行(国际)有限公司
2015,,,12.91,13.45,8.99%,-6.35亿,-92.01%,1.06,,,12.1792,PB；PE,10.27亿,-6.62亿,-61.66%,5.49亿,6.73亿,,,香港南海洋行(国际)有限公司
2014,,,7.58,12.34,11.14%,-3.31亿,-722.45%,2.11,,,3.5924,PB；PE,5.79亿,-2779.92万,-34.17%,13.78亿,12.85亿,,,香港南海洋行(国际)有限公司
2013,,,4.12,11.1,-12.25%,5309.91万,125.97%,2.66,,45.7778,1.5489,PB；PE,5.43亿,3.03亿,6.61%,18.00亿,12.89亿,,,香港南海洋行(国际)有限公司
2012,,,4.2,12.65,-47.62%,-2.04亿,-1266.38%,2.57,,,1.6342,PB；PE,5.27亿,2.50亿,-18.57%,17.23亿,12.20亿,,,香港南海洋行(国际)有限公司
2011,,,3.57,24.16,50.83%,1752.91万,115.29%,2.91,,119.0,1.2268,PB；PE,6.95亿,4.54亿,0.37%,18.88亿,12.58亿,,,香港南海洋行(国际)有限公司
2010,,,5.1,16.02,-14.25%,-1.15亿,-254.70%,2.88,,,1.7708,PB；PE,6.01亿,4.37亿,-7.71%,19.32亿,13.52亿,,,香港南海洋行(国际)有限公司
