报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,205.841,24.0468,8.56,9.92,-10.73%,2839.84万,-66.16%,5.34,20.7501,725.4237,1.603,PB；PE,19.26亿,31.97亿,0.56%,195.06亿,1106.24万,0.027000000000000003,40%: 最新年度营业收入下滑；最新年度净利润同比下降,浙江省能源集团有限公司
2026-03-31,205.841,24.0468,8.56,9.92,-10.73%,2839.84万,-66.16%,5.34,5.1875,725.4237,1.603,PB；PE,19.26亿,31.97亿,0.56%,195.06亿,1106.24万,0.027000000000000003,,浙江省能源集团有限公司
2025,177.706,24.0468,7.39,48.76,-1.72%,5.06亿,-10.69%,5.33,3.6445,35.1236,1.3865,PB；PE,25.91亿,31.69亿,15.34%,194.83亿,1004.36万,0.052,,浙江省能源集团有限公司
2024,176.263,24.0468,7.33,49.61,9.68%,5.67亿,-9.67%,5.17,3.553,31.1121,1.4178,PB；PE,18.79亿,28.32亿,16.65%,187.86亿,930.22万,0.126,,浙江省能源集团有限公司
2023,163.072,20.8,7.84,45.23,-1.62%,6.27亿,-19.16%,5.03,3.6054,28.7074,1.5586,PB；PE,24.23亿,26.10亿,21.62%,182.84亿,852.52万,0.0692,,浙江省能源集团有限公司
2022,231.088,20.8,11.11,45.98,42.14%,7.76亿,12.56%,4.15,5.0258,29.7855,2.6771,PB；PE,24.09亿,22.06亿,25.00%,142.96亿,640.83万,0.045,,浙江省能源集团有限公司
2021,310.128,20.8,14.91,32.35,23.99%,6.89亿,142.93%,3.71,9.5866,43.1174,4.0189,PB；PE,38.35亿,15.63亿,23.94%,122.45亿,775.37万,,,浙江省能源集团有限公司
2020,,,,23.47,11.61%,2.84亿,-30.38%,3.51,,,,PB；PE,10.40亿,8.94亿,22.37%,101.25亿,543.48万,,,浙江省能源集团有限公司
2019,,,,21.02,68.10%,4.08亿,170.74%,3.36,,,,PB；PE,12.96亿,6.43亿,30.14%,97.07亿,374.77万,,,浙江省能源集团有限公司
2018,,,,12.51,33.67%,1.51亿,-40.50%,7.34,,,,PB；PE,26.34亿,13.14亿,16.77%,74.67亿,473.27万,,,浙江省能源集团有限公司
2017,,,,9.36,-23.47%,2.53亿,-42.28%,6.26,,,,PB；PE,4.31亿,14.29亿,36.60%,46.61亿,352.76万,,,浙江省能源集团有限公司
2016,,,,12.23,False,4.38亿,False,6.05,,,,PB；PE,6.05亿,13.42亿,46.68%,45.61亿,242.00万,,,浙江省能源集团有限公司
