报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,376.81,45.1269,8.35,56.19,-18.69%,7.16亿,-25.03%,5.48,6.706,52.1875,1.5237,PB；PE,49.75亿,110.35亿,14.37%,323.31亿,22.13亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,河北建设投资集团有限责任公司
2026-03-31,376.81,45.1269,8.35,56.19,-18.69%,7.16亿,-25.03%,5.48,1.6765,52.1875,1.5237,PB；PE,49.75亿,110.35亿,14.37%,323.31亿,22.13亿,,,河北建设投资集团有限责任公司
2025,304.913,42.0569,7.25,198.31,-7.21%,18.26亿,9.21%,5.32,1.5376,16.8605,1.3628,PB；PE,48.43亿,103.29亿,10.16%,315.03亿,20.08亿,0.21000000000000002,,河北建设投资集团有限责任公司
2024,307.332,41.8709,7.34,213.72,5.38%,16.72亿,-24.24%,5.16,1.438,18.35,1.4225,PB；PE,30.56亿,95.38亿,8.89%,271.13亿,21.63亿,0.21400000000000002,,河北建设投资集团有限责任公司
2023,322.406,41.8709,7.7,202.82,9.27%,22.07亿,-3.71%,4.98,1.5896,15.098,1.5462,PB；PE,38.00亿,89.61亿,13.48%,267.41亿,9.68亿,0.193,,河北建设投资集团有限责任公司
2022,343.797,38.4991,8.93,185.61,15.01%,22.93亿,-0.11%,4.64,1.8523,16.8491,1.9246,PB；PE,78.46亿,78.20亿,15.19%,251.81亿,1.05亿,0.16699999999999998,,河北建设投资集团有限责任公司
2021,606.746,38.4991,15.76,161.38,27.77%,22.95亿,51.93%,4.24,3.7597,27.6491,3.717,PB；PE,76.48亿,64.67亿,16.96%,239.24亿,2.14亿,0.136,,河北建设投资集团有限责任公司
2020,351.112,38.4991,9.12,125.11,4.38%,15.11亿,6.33%,3.03,2.8064,24.0,3.0099,PB；PE,18.98亿,49.29亿,15.45%,166.95亿,5810.99万,0.125,,河北建设投资集团有限责任公司
2019,,,,119.86,19.79%,14.21亿,12.00%,2.78,,,,PB；PE,23.58亿,41.01亿,15.27%,147.91亿,5162.00万,,,河北建设投资集团有限责任公司
2018,,,,99.92,41.31%,12.69亿,35.00%,2.54,,,,PB；PE,22.53亿,33.08亿,15.76%,123.97亿,4580.89万,,,河北建设投资集团有限责任公司
2017,,,,70.71,60.88%,9.40亿,73.50%,2.32,,,,PB；PE,21.28亿,25.44亿,15.62%,105.01亿,4022.95万,,,河北建设投资集团有限责任公司
2016,,,,43.95,3.57%,5.42亿,221.69%,2.13,,,,PB；PE,14.91亿,18.75亿,14.73%,95.34亿,4539.26万,,,河北建设投资集团有限责任公司
2015,,,,42.43,-17.92%,1.68亿,-49.77%,2.0,,,,PB；PE,31.39亿,13.98亿,4.45%,89.01亿,4834.16万,,,河北建设投资集团有限责任公司
2014,,,,51.7,10.44%,3.35亿,-27.06%,0.0,,,,PB；PE,31.98亿,13.71亿,9.64%,87.62亿,4310.83万,,,河北建设投资集团有限责任公司
2013,,,,46.81,25.66%,4.60亿,-16.41%,0.0,,,,PB；PE,16.70亿,12.45亿,14.41%,71.07亿,4260.83万,,,河北建设投资集团有限责任公司
2012,,,,37.26,16.89%,5.50亿,22.46%,0.0,,,,PB；PE,7.58亿,8.88亿,21.37%,66.23亿,2995.88万,,,河北建设投资集团有限责任公司
2011,,,,31.87,41.73%,4.49亿,61.25%,0.0,,,,PB；PE,9.20亿,5.47亿,19.42%,60.95亿,2468.50万,,,河北建设投资集团有限责任公司
2010,,,,22.49,47.84%,2.78亿,65.98%,0.0,,,,PB；PE,24.75亿,1.83亿,19.09%,54.39亿,2526.41万,,,河北建设投资集团有限责任公司
