报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,1807.216,186.3109,9.7,57.63,7.02%,15.43亿,2.32%,3.81,31.3589,121.25,2.5459,PB；PE,56.45亿,273.47亿,30.74%,914.98亿,4332.05万,,,中国华能集团有限公司
2026-03-31,1807.216,186.3109,9.7,57.63,7.02%,15.43亿,2.32%,3.81,7.8397,121.25,2.5459,PB；PE,56.45亿,273.47亿,30.74%,914.98亿,4332.05万,,,中国华能集团有限公司
2025,1634.4,180.0,9.08,265.95,6.89%,85.04亿,2.50%,3.73,6.1455,20.1778,2.4343,PB；PE,39.43亿,258.76亿,34.66%,881.15亿,4619.60万,0.2,,中国华能集团有限公司
2024,1677.6,180.0,9.32,248.82,6.05%,82.97亿,8.63%,3.28,6.7422,21.1818,2.8415,PB；PE,30.93亿,221.31亿,35.82%,791.68亿,4026.00万,0.18,,中国华能集团有限公司
2023,1495.8,180.0,8.31,234.61,-0.51%,76.38亿,5.58%,3.02,6.3757,20.775,2.7517,PB；PE,17.60亿,182.43亿,35.14%,707.23亿,4409.67万,0.175,,中国华能集团有限公司
2022,1116.0,180.0,6.2,235.81,-6.83%,72.34亿,15.15%,3.04,4.7326,16.7568,2.0395,PB；PE,25.09亿,149.15亿,34.42%,751.05亿,4953.22万,0.16999999999999998,,中国华能集团有限公司
2021,1087.2,180.0,6.04,226.91,4.93%,62.83亿,29.95%,2.86,4.7913,18.875,2.1119,PB；PE,23.00亿,123.19亿,31.09%,713.63亿,5200.52万,0.16,,中国华能集团有限公司
2020,714.6,180.0,3.97,192.53,-7.44%,48.35亿,-12.80%,2.7,3.7116,14.7037,1.4704,PB；PE,20.59亿,97.07亿,27.44%,635.12亿,4079.67万,0.15,,中国华能集团有限公司
2019,644.4,180.0,3.58,208.01,34.06%,55.45亿,-4.45%,2.61,3.0979,11.5484,1.3716,PB；PE,27.16亿,84.72亿,28.54%,567.53亿,2650.51万,0.178,,中国华能集团有限公司
2018,464.4,180.0,2.58,155.16,20.78%,58.03亿,165.10%,2.46,2.993,8.0625,1.0488,PB；PE,14.98亿,62.14亿,38.99%,457.81亿,2323.03万,0.05500000000000001,,中国华能集团有限公司
2017,,,4.26,128.47,11.21%,21.89亿,330.75%,2.19,,30.4286,1.9452,PB；PE,17.23亿,19.58亿,18.45%,410.02亿,3333.53万,,,中国华能集团有限公司
2016,,,,115.52,-10.87%,5.08亿,-77.78%,2.08,,,,PB；PE,9.64亿,1.62亿,6.34%,352.89亿,4519.53万,,,中国华能集团有限公司
2015,,,,129.61,-16.96%,22.87亿,-49.77%,2.04,,,,PB；PE,11.19亿,18.13亿,19.48%,345.39亿,4874.31万,,,中国华能集团有限公司
2014,,,,156.08,14.94%,45.54亿,33.77%,1.87,,,,PB；PE,12.50亿,-2.43亿,30.71%,299.47亿,3735.08万,,,中国华能集团有限公司
2013,,,,135.8,31.94%,34.04亿,40.12%,3.04,,,,PB；PE,6.92亿,18.96亿,26.30%,280.45亿,2491.53万,,,中国华能集团有限公司
2012,,,,102.93,15.97%,24.29亿,36.41%,0.0,,,,PB；PE,8.47亿,-1.68亿,24.72%,223.09亿,9784.06万,,,中国华能集团有限公司
2011,,,,88.76,12.32%,17.81亿,6.25%,0.0,,,,PB；PE,7.95亿,16.24亿,21.47%,201.91亿,1.67亿,,,中国华能集团有限公司
2010,,,,79.02,90.01%,16.76亿,211.93%,0.0,,,,PB；PE,5.66亿,14.36亿,21.55%,161.13亿,1.57亿,,,中国华能集团有限公司
