报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,140.562,6.8701,20.46,0.9265,37.93,106.11%,2.57亿,600.35%,3.86,11.31亿,14.94亿,6.95%,27.72亿,27.24亿
2025,87.182,6.8701,12.69,1.0199,85.48,30.59%,3.03亿,327.78%,3.53,10.10亿,12.37亿,3.53%,25.37亿,23.93亿
2024,77.22,6.8701,11.24,1.1797,65.46,28.27%,7079.88万,108.28%,3.15,4.99亿,9.59亿,0.99%,21.81亿,11.61亿
2023,52.009,6.3041,8.25,1.0192,51.03,-9.53%,3399.24万,-74.32%,2.69,4.59亿,8.98亿,0.65%,17.46亿,8.77亿
2022,38.619,6.3,6.13,0.6846,56.41,5.18%,1.32亿,-43.97%,2.67,3.39亿,8.78亿,2.34%,17.19亿,8.85亿
2021,48.426,4.2,11.53,0.903,53.63,71.94%,2.36亿,57.93%,3.62,4.46亿,7.67亿,4.36%,15.21亿,6.64亿
2020,,,,,31.19,50.79%,1.50亿,51.07%,2.98,1.55亿,5.80亿,4.79%,11.03亿,3.55亿
2019,,,,,20.68,-30.89%,9902.88万,-70.33%,2.58,1.70亿,4.42亿,4.79%,9.55亿,2.53亿
2018,,,,,29.93,78.58%,3.34亿,373.89%,13.20,2.04亿,4.16亿,11.14%,8.71亿,2.09亿
2017,,,,,16.76,False,7043.31万,False,7.65,7572.94万,1.12亿,4.16%,5.05亿,2.13亿
2015,,,,,9.63,28.24%,3612.78万,34.16%,2.42,2619.78万,4196.93万,3.75%,9660.64万,8461.08万
2014,,,,,7.51,76.79%,2692.94万,344.65%,1.51,4415.46万,3640.98万,3.59%,6047.86万,5618.77万
2013,,,,,4.25,False,605.63万,False,0.84,1019.22万,1169.82万,1.66%,3354.91万,2953.27万
