报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,911.675,8.3182,109.6,9.4533,24.11,52.62%,4.45亿,122.16%,7.37,6.15亿,22.87亿,18.45%,61.30亿,19.05亿
2025,795.969,8.3182,95.69,8.3839,94.94,102.57%,14.73亿,343.76%,6.91,7.44亿,18.43亿,15.52%,57.46亿,15.26亿
2024,322.746,8.3182,38.8,6.886,46.87,43.19%,3.32亿,1428.23%,5.14,4.10亿,9.56亿,7.08%,42.73亿,12.08亿
2023,93.497,8.3182,11.24,2.8566,32.73,-7.40%,-2499.36万,-107.99%,4.72,4.29亿,6.54亿,-0.76%,39.27亿,6.40亿
2022,75.363,8.3182,9.06,2.1319,35.35,-3.09%,3.13亿,18.40%,4.91,11.63亿,8.12亿,8.85%,40.84亿,6.74亿
2021,111.298,8.3182,13.38,3.0518,36.47,0.38%,2.64亿,-39.83%,4.69,11.63亿,6.58亿,7.25%,39.04亿,6.77亿
2020,,,,,36.34,17.35%,4.39亿,-0.44%,2.92,1.58亿,6.99亿,12.09%,19.42亿,5.55亿
2019,,,,,30.96,50.78%,4.41亿,106.94%,2.59,2.03亿,5.28亿,14.25%,17.22亿,5.24亿
2018,,,,,20.54,20.00%,2.13亿,53.96%,2.11,4796.10万,2.51亿,10.38%,14.01亿,2.96亿
2017,,,,,17.11,False,1.38亿,False,1.92,5488.69万,1.46亿,8.09%,12.75亿,2.65亿
