报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,30.439,1.3836,22.0,9.5003,0.801005,-15.86%,-271.54万,-158.46%,3.78,1.59亿,2.22亿,-3.39%,5.23亿,7999.97万
2025,36.098,1.3836,26.09,9.1619,3.94,0.60%,1524.50万,-40.95%,3.80,1.37亿,2.24亿,3.87%,5.26亿,8041.90万
2024,22.583,0.9883,22.85,5.761,3.92,28.14%,2581.54万,-2.75%,5.27,1.56亿,2.24亿,6.59%,5.21亿,7705.34万
2023,7.631,0.7059,10.81,2.4938,3.06,-6.93%,2654.50万,-5.35%,7.16,1.91亿,2.15亿,8.68%,5.05亿,7502.03万
2022,2.894,0.7059,4.1,0.8823,3.28,-1.06%,2804.45万,-14.75%,6.93,2.47亿,2.05亿,8.54%,4.89亿,1.05亿
2021,,,,,3.32,36.75%,3289.81万,-17.26%,5.63,9658.84万,1.83亿,9.91%,3.06亿,7939.52万
2020,,,,,2.43,-17.02%,3975.86万,-13.79%,5.02,1.74亿,1.54亿,16.38%,2.73亿,5145.90万
2019,,,,,2.93,26.06%,4612.08万,5.47%,8.48,1.20亿,1.39亿,15.76%,2.19亿,5536.87万
2018,,,,,2.32,6.39%,4372.76万,11.44%,6.69,5958.24万,9730.59万,18.84%,1.73亿,3191.93万
2017,,,,,2.18,11.00%,3923.95万,40.04%,5.00,9760.33万,5758.25万,18.03%,1.29亿,736.38万
2016,,,,,1.97,85.62%,2801.95万,256.23%,3.23,5245.11万,2210.29万,14.26%,7598.16万,1128.76万
2015,,,,,1.06,34.96%,786.56万,121.96%,2.05,2921.19万,1657.98万,7.43%,4819.53万,789.30万
2014,,,,,0.784542,13.91%,354.38万,112.64%,2.14,2372.82万,954.77万,4.43%,2621.86万,404.36万
2013,,,,,0.688743,False,166.66万,False,1.61,1887.37万,639.92万,2.37%,2002.82万,408.88万
