报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,326.174,8.5052,38.35,5.8919,13.84,19.52%,1.62亿,6.57%,7.55,12.67亿,34.99亿,11.89%,65.03亿,13.62亿
2025,252.604,8.5052,29.7,4.6062,54.84,14.06%,6.75亿,3.04%,7.45,17.83亿,33.37亿,12.41%,63.40亿,13.04亿
2024,147.48,8.5052,17.34,3.0674,48.08,-0.76%,6.55亿,-7.41%,6.93,13.04亿,29.50亿,13.73%,58.98亿,10.30亿
2023,131.544,8.454,15.56,2.715,48.45,7.15%,7.07亿,6.93%,6.52,10.90亿,26.09亿,14.66%,55.53亿,10.98亿
2022,180.022,8.3731,21.5,3.981,45.22,27.38%,6.61亿,52.04%,5.83,8.16亿,20.97亿,14.65%,49.14亿,11.53亿
2021,216.49,8.3042,26.07,6.0983,35.5,34.71%,4.35亿,16.66%,5.18,7.64亿,16.03亿,12.35%,43.35亿,8.53亿
2020,81.566,8.2141,9.93,3.0955,26.35,24.12%,3.73亿,54.95%,4.80,8.93亿,13.09亿,14.54%,39.45亿,6.84亿
2019,60.058,8.1711,7.35,2.8289,21.23,8.28%,2.41亿,-1.20%,4.20,11.65亿,10.37亿,12.54%,35.97亿,4.67亿
2018,46.464,8.1516,5.7,2.3694,19.61,17.63%,2.44亿,28.15%,3.99,5.55亿,8.92亿,13.15%,34.38亿,3.71亿
2017,,,8.53,,16.67,36.22%,1.90亿,27.50%,3.82,6.10亿,7.47亿,12.24%,32.29亿,3.17亿
2016,,,11.5,,12.24,12.13%,1.49亿,15.47%,4.75,6.74亿,6.45亿,12.99%,30.78亿,2.70亿
2015,,,11.27,,10.91,-5.53%,1.29亿,-15.96%,5.04,4.88亿,5.51亿,12.54%,17.74亿,2.47亿
2014,,,6.4,,11.55,4.18%,1.54亿,18.90%,4.75,5.20亿,4.75亿,14.08%,16.83亿,2.46亿
2013,,,5.43,,11.09,14.85%,1.29亿,32.11%,7.02,5.43亿,3.73亿,12.51%,15.52亿,2.20亿
2012,,,2.98,,9.66,-6.87%,9777.84万,-6.42%,6.52,5.80亿,2.84亿,10.42%,14.54亿,1.93亿
2011,,,3.45,,10.37,27.60%,1.04亿,21.43%,7.94,5.61亿,2.10亿,10.72%,13.64亿,1.93亿
2010,,,6.18,,8.12,32.15%,8604.52万,36.20%,7.66,7.26亿,1.80亿,10.77%,12.81亿,1.54亿
