报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,216.258,4.3539,49.67,5.6671,9.54,9.39%,-5200.07万,-56.33%,4.19,8.78亿,-4.78亿,-5.76%,18.37亿,6.33亿
2025,79.994,4.1469,19.29,2.1504,37.2,9.56%,-2.46亿,28.32%,3.86,5.03亿,-4.26亿,-7.14%,16.13亿,5.62亿
2024,33.134,4.1469,7.99,0.9757,33.96,14.63%,-3.44亿,-115.71%,4.47,9.27亿,-1.80亿,-10.70%,18.71亿,4.76亿
2023,41.718,4.1469,10.06,1.4084,29.62,12.36%,-1.59亿,-418.06%,5.30,8.34亿,1.64亿,-5.81%,22.34亿,3.23亿
2022,47.855,4.1469,11.54,1.8148,26.37,17.05%,5008.96万,-29.40%,5.71,13.72亿,3.34亿,1.76%,23.83亿,3.52亿
2021,24.662,1.7234,14.31,1.0946,22.53,40.60%,7094.83万,-32.45%,7.00,3.74亿,2.98亿,3.15%,12.05亿,3.02亿
2020,40.224,1.7234,23.34,2.5109,16.02,20.60%,1.05亿,40.12%,8.64,7.83亿,2.44亿,6.56%,11.47亿,1.65亿
2019,,,,,13.28,10.95%,7496.18万,46.04%,4.18,2.11亿,1.43亿,5.64%,5.40亿,1.09亿
2018,,,,,11.97,5.26%,5133.03万,-18.26%,3.56,1.30亿,8879.89万,4.29%,4.60亿,1.02亿
2017,,,,,11.38,21.30%,6279.98万,56.99%,2.95,1.56亿,3917.92万,5.52%,3.81亿,1.02亿
2016,,,,,9.38,False,4000.30万,False,0.73,8863.24万,-2357.86万,4.27%,6462.34万,7437.12万
