报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,54.843,0.752,72.93,21.8389,0.627813,52.83%,-110.54万,-871.69%,13.40,3.54亿,2.96亿,-2.47%,10.03亿,7380.69万
2025,29.328,0.752,39.0,12.977,2.26,-17.88%,212.53万,-93.28%,13.42,3.91亿,2.97亿,-0.05%,10.04亿,6268.18万
2024,28.35,0.752,37.7,10.3091,2.75,-0.96%,3163.82万,-78.33%,13.49,4.52亿,3.04亿,10.85%,10.12亿,4644.98万
2023,31.313,0.752,41.64,11.2637,2.78,12.14%,1.46亿,324.00%,13.77,5.32亿,3.28亿,52.25%,10.35亿,4921.47万
2022,18.304,0.752,24.34,7.3806,2.48,13.94%,3443.66万,-33.43%,11.83,4.85亿,1.96亿,13.89%,8.89亿,4848.91万
2021,28.102,0.752,37.37,12.8908,2.18,3.41%,5172.73万,-10.47%,11.77,4.82亿,1.96亿,23.77%,8.85亿,5556.78万
2020,,,,,2.1,19.24%,5777.78万,21.12%,6.38,3838.68万,1.87亿,27.46%,3.60亿,3435.57万
2019,,,,,1.76,0.94%,4770.49万,-9.57%,5.35,6889.66万,1.35亿,27.03%,3.02亿,3087.27万
2018,,,,,1.75,20.27%,5275.08万,13.17%,4.51,1.03亿,9176.79万,30.17%,2.54亿,3061.95万
2017,,,,,1.45,27.27%,4661.05万,36.95%,2.97,3788.26万,5434.70万,32.06%,1.56亿,2541.03万
2016,,,,,1.14,23.02%,3403.51万,57.87%,2.08,4865.90万,1244.71万,29.79%,1.09亿,1608.44万
2015,,,,,0.928582,5.58%,2155.92万,55.59%,0.94,539.91万,-87.83万,23.22%,1500.17万,1616.15万
2014,,,,,0.879501,False,1385.63万,False,-0.41,1600.72万,-2243.75万,15.75%,-655.75万,1835.34万
