报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,173.334,23.9081,7.25,9.89,-8.06%,-3.69亿,-19.43%,1.4,17.5262,,5.1786,PB；PE,43.50亿,-2409.86万,-40.03%,39.47亿,1.53亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,义马煤业集团股份有限公司
2026-03-31,173.334,23.9081,7.25,9.89,-8.06%,-3.69亿,-19.43%,1.4,4.3815,,5.1786,PB；PE,43.50亿,-2409.86万,-40.03%,39.47亿,1.53亿,,,义马煤业集团股份有限公司
2025,166.879,23.9081,6.98,41.12,-16.59%,-20.16亿,-84.76%,1.54,4.0583,,4.5325,PB；PE,36.46亿,3.45亿,-50.93%,43.05亿,1.77亿,,,义马煤业集团股份有限公司
2024,70.29,23.9081,2.94,49.3,-15.20%,-10.91亿,-126.84%,2.37,1.4258,,1.2405,PB；PE,43.04亿,23.61亿,-21.21%,63.70亿,1.85亿,,,义马煤业集团股份有限公司
2023,90.851,23.9081,3.8,58.14,-32.30%,-4.81亿,-130.95%,2.81,1.5626,,1.3523,PB；PE,43.06亿,34.52亿,-6.86%,73.96亿,1.81亿,0.43,,义马煤业集团股份有限公司
2022,101.131,23.9081,4.23,85.89,8.57%,15.54亿,20.60%,3.33,1.1774,6.5077,1.2703,PB；PE,55.12亿,49.62亿,21.47%,87.92亿,2.00亿,0.35,,义马煤业集团股份有限公司
2021,86.786,23.9081,3.63,79.11,15.88%,12.89亿,238.78%,3.04,1.097,6.7222,1.1941,PB；PE,50.16亿,41.40亿,17.89%,76.81亿,1.74亿,,,义马煤业集团股份有限公司
2020,114.281,23.9081,4.78,68.26,-0.53%,-9.29亿,-1308.39%,2.64,1.6742,,1.8106,PB；PE,44.44亿,28.72亿,-19.37%,70.55亿,2.12亿,0.0097,,义马煤业集团股份有限公司
2019,83.678,23.9081,3.5,59.03,-24.91%,7686.29万,-88.20%,3.08,1.4176,109.0343,1.1364,PB；PE,64.94亿,40.18亿,0.16%,72.14亿,3.47亿,0.08199999999999999,,义马煤业集团股份有限公司
2018,73.398,23.9081,3.07,78.61,15.03%,6.51亿,35.57%,3.56,0.9337,11.2702,0.8624,PB；PE,56.91亿,41.97亿,7.88%,74.03亿,2.19亿,0.061,,义马煤业集团股份有限公司
2017,,,3.85,68.34,31.91%,4.80亿,124.48%,2.94,,19.1638,1.3095,PB；PE,42.66亿,37.09亿,6.14%,75.62亿,2.89亿,,,义马煤业集团股份有限公司
2016,,,4.69,51.81,12.04%,-19.63亿,-52.34%,2.77,,,1.6931,PB；PE,18.80亿,32.76亿,-39.89%,66.41亿,4.22亿,,,义马煤业集团股份有限公司
2015,,,4.9,46.24,-38.18%,-12.88亿,-1265.20%,3.55,,,1.3803,PB；PE,18.10亿,52.39亿,-31.38%,86.23亿,7.55亿,0.015,,义马煤业集团股份有限公司
2014,,,4.96,74.81,-33.00%,1.11亿,-90.74%,4.12,,99.2,1.2039,PB；PE,19.43亿,65.63亿,1.30%,101.45亿,5.76亿,0.15,,义马煤业集团股份有限公司
2013,,,5.69,111.66,-12.85%,11.94亿,-33.32%,4.34,,11.38,1.3111,PB；PE,19.11亿,68.11亿,10.80%,106.96亿,5.35亿,0.45,,义马煤业集团股份有限公司
2012,,,8.07,128.13,4.15%,17.90亿,-29.51%,8.37,,10.76,0.9642,PB；PE,47.48亿,61.93亿,14.62%,103.14亿,4.01亿,0.7,,义马煤业集团股份有限公司
2011,,,9.42,122.89,8.91%,25.39亿,115.04%,5.83,,4.4019,1.6158,PB；PE,27.57亿,50.67亿,14.82%,92.79亿,3.11亿,,,义马煤业集团股份有限公司
2010,,,12.94,87.25,-24.83%,11.81亿,5292.54%,2.51,,7.7485,5.1554,PB；PE,19.16亿,24.30亿,3.71%,35.11亿,2.01亿,0.02,,义马煤业集团股份有限公司
