报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,650.504,22.4157,29.02,84.13,11.62%,20.01亿,28.35%,17.71,7.7321,32.6067,1.6386,PB；PE,40.43亿,293.67亿,31.00%,457.26亿,15.72亿,1.3,,中电投蒙东能源集团有限责任公司
2026-03-31,650.504,22.4157,29.02,84.13,11.62%,20.01亿,28.35%,17.71,1.933,32.6067,1.6386,PB；PE,40.43亿,293.67亿,31.00%,457.26亿,15.72亿,1.3,,中电投蒙东能源集团有限责任公司
2025,599.396,22.4157,26.74,301.15,0.86%,54.19亿,1.45%,17.04,1.9904,11.0496,1.5692,PB；PE,24.50亿,280.39亿,21.68%,436.28亿,13.88亿,0.8,,中电投蒙东能源集团有限责任公司
2024,403.483,22.4157,18.0,298.59,11.23%,53.42亿,17.15%,15.44,1.3513,7.563,1.1658,PB；PE,29.80亿,244.54亿,19.66%,385.72亿,12.58亿,0.73,,中电投蒙东能源集团有限责任公司
2023,244.039,19.2157,12.7,268.46,0.20%,45.60亿,14.39%,13.78,0.909,6.019,0.9216,PB；PE,16.93亿,207.52亿,18.70%,343.04亿,14.46亿,0.5,,中电投蒙东能源集团有限责任公司
2022,203.494,19.2157,10.59,267.93,8.59%,39.86亿,11.27%,12.23,0.7595,5.1159,0.8659,PB；PE,18.59亿,177.21亿,17.57%,273.15亿,17.98亿,0.5,,中电投蒙东能源集团有限责任公司
2021,236.161,19.2157,12.29,246.73,22.79%,35.82亿,73.00%,10.61,0.9572,6.6075,1.1583,PB；PE,16.08亿,146.96亿,19.35%,235.19亿,14.67亿,0.4,,中电投蒙东能源集团有限责任公司
2020,167.177,19.2157,8.7,200.74,4.80%,20.71亿,-16.04%,9.15,0.8328,8.0556,0.9508,PB；PE,10.52亿,118.75亿,12.81%,205.75亿,12.70亿,0.4,,中电投蒙东能源集团有限责任公司
2019,107.052,16.3438,6.55,191.55,7.81%,24.66亿,21.55%,8.4,0.5589,5.1172,0.7798,PB；PE,14.63亿,105.73亿,14.12%,187.44亿,14.01亿,0.4,,中电投蒙东能源集团有限责任公司
2018,84.334,16.3438,5.16,177.68,8.45%,20.29亿,15.65%,7.52,0.4746,4.8679,0.6862,PB；PE,18.78亿,88.67亿,24.76%,170.96亿,14.12亿,0.3,,中电投蒙东能源集团有限责任公司
2017,,,7.73,75.88,37.96%,17.55亿,112.95%,6.61,,7.2243,1.1694,PB；PE,18.22亿,69.34亿,23.23%,108.59亿,3.23亿,0.3,,中电投蒙东能源集团有限责任公司
2016,,,5.8,55.01,-1.54%,8.24亿,54.34%,5.81,,11.6,0.9983,PB；PE,13.62亿,57.85亿,15.03%,95.57亿,3.50亿,0.1,,中电投蒙东能源集团有限责任公司
2015,,,5.62,55.87,-10.67%,5.34亿,-11.29%,5.4,,17.0303,1.0407,PB；PE,11.87亿,51.74亿,9.53%,88.78亿,3.72亿,0.1,,中电投蒙东能源集团有限责任公司
2014,,,6.17,62.54,-10.61%,6.02亿,-43.69%,5.13,,16.6757,1.2027,PB；PE,6.97亿,48.38亿,9.95%,84.89亿,3.77亿,0.1,,中电投蒙东能源集团有限责任公司
2013,,,5.23,69.96,-9.45%,10.69亿,-32.02%,4.74,,8.0462,1.1034,PB；PE,5.79亿,43.44亿,14.69%,81.42亿,3.80亿,0.2,,中电投蒙东能源集团有限责任公司
2012,,,8.6,68.7,5.65%,15.72亿,-1.76%,4.24,,7.2269,2.0283,PB；PE,3.15亿,35.46亿,22.92%,56.85亿,3.25亿,0.5,,中电投蒙东能源集团有限责任公司
2011,,,8.28,65.02,14.63%,16.00亿,9.95%,3.57,,6.843,2.3193,PB；PE,2.09亿,27.97亿,25.47%,48.74亿,2.78亿,0.5,,中电投蒙东能源集团有限责任公司
2010,,,15.4,56.72,21.68%,14.56亿,48.90%,2.85,,14.0,5.4035,PB；PE,5.04亿,20.19亿,27.14%,39.17亿,1.91亿,0.3,,中电投蒙东能源集团有限责任公司
