报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,326.84,36.075,9.06,49.26,-15.33%,4.84亿,-18.98%,7.72,6.635,69.6923,1.1736,PB；PE,98.60亿,203.56亿,12.57%,397.01亿,7.64亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,华阳新材料科技集团有限公司
2026-03-31,326.84,36.075,9.06,49.26,-15.33%,4.84亿,-18.98%,7.72,1.6587,69.6923,1.1736,PB；PE,98.60亿,203.56亿,12.57%,397.01亿,7.64亿,,,华阳新材料科技集团有限公司
2025,297.98,36.075,8.26,214.44,-14.43%,17.03亿,-23.45%,7.53,1.3896,19.2093,1.0969,PB；PE,118.82亿,198.73亿,10.12%,408.58亿,7.51亿,0.309,,华阳新材料科技集团有限公司
2024,244.589,36.075,6.78,250.6,-12.13%,22.25亿,-57.05%,7.57,0.976,11.4915,0.8956,PB；PE,116.20亿,195.98亿,10.39%,378.27亿,8.02亿,0.718,,华阳新材料科技集团有限公司
2023,205.146,24.05,8.53,285.18,-18.63%,51.79亿,-26.26%,7.72,0.7194,5.9236,1.1049,PB；PE,144.97亿,202.18亿,21.21%,321.66亿,6.77亿,0.877,,华阳新材料科技集团有限公司
2022,186.147,24.05,7.74,350.46,-7.86%,70.24亿,98.91%,10.57,0.5312,3.9692,0.7323,PB；PE,174.35亿,186.70亿,22.73%,295.89亿,7.00亿,0.5,,华阳新材料科技集团有限公司
2021,149.35,24.05,6.21,380.33,21.89%,35.31亿,134.64%,8.07,0.3927,4.2245,0.7695,PB；PE,160.74亿,134.53亿,11.20%,244.65亿,6.43亿,0.25,,华阳新材料科技集团有限公司
2020,68.062,24.05,2.83,311.81,-4.52%,15.05亿,-11.51%,6.96,0.2183,4.4921,0.4066,PB；PE,85.35亿,112.99亿,5.33%,260.05亿,6.81亿,0.27999999999999997,,华阳新材料科技集团有限公司
2019,63.011,24.05,2.62,326.58,-0.08%,17.01亿,-13.73%,6.89,0.1929,3.6901,0.3803,PB；PE,62.51亿,109.55亿,5.48%,247.13亿,6.41亿,0.27999999999999997,,华阳新材料科技集团有限公司
2018,54.834,24.05,2.28,326.84,16.12%,19.71亿,20.48%,6.74,0.1678,2.7805,0.3383,PB；PE,75.28亿,103.91亿,6.40%,219.15亿,5.54亿,0.205,,华阳新材料科技集团有限公司
2017,,,3.23,281.46,50.33%,16.36亿,281.34%,6.23,,4.75,0.5185,PB；PE,54.43亿,91.17亿,6.02%,156.52亿,6.83亿,,,华阳新材料科技集团有限公司
2016,,,2.94,187.01,10.90%,4.29亿,430.87%,5.62,,16.3333,0.5231,PB；PE,61.93亿,76.52亿,2.43%,140.30亿,7.12亿,,,华阳新材料科技集团有限公司
2015,,,2.83,168.64,-19.55%,8081.99万,-91.83%,5.34,,94.3333,0.53,PB；PE,32.17亿,73.17亿,-0.12%,133.47亿,5.55亿,,,华阳新材料科技集团有限公司
2014,,,3.88,209.61,-20.81%,9.89亿,5.78%,5.37,,9.4634,0.7225,PB；PE,27.93亿,72.82亿,3.09%,144.40亿,8.44亿,0.11699999999999999,,华阳新材料科技集团有限公司
2013,,,3.03,261.69,-13.11%,9.35亿,-59.12%,5.34,,7.7692,0.5674,PB；PE,41.73亿,68.58亿,2.74%,140.68亿,2.54亿,0.286,,华阳新材料科技集团有限公司
2012,,,6.03,301.16,41.00%,22.88亿,-18.61%,5.4,,6.3474,1.1167,PB；PE,56.84亿,68.86亿,3.14%,145.79亿,14.02亿,0.2,,华阳新材料科技集团有限公司
2011,,,6.22,507.2,81.53%,28.11亿,16.50%,4.75,,5.3162,1.3095,PB；PE,80.93亿,52.58亿,5.35%,129.36亿,8.04亿,0.1,,华阳新材料科技集团有限公司
2010,,,11.7,279.41,39.67%,24.12亿,29.96%,3.55,,11.7,3.2958,PB；PE,58.82亿,29.22亿,8.93%,100.20亿,9.90亿,0.38,,华阳新材料科技集团有限公司
