报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,305.178,68.8889,4.43,35.22,11.78%,1.96亿,-3.04%,2.26,8.6649,155.9859,1.9602,PB；PE,58.26亿,54.95亿,6.55%,179.54亿,7.64亿,,20%: 最新年度净利润同比下降,徐州矿务集团有限公司
2026-03-31,305.178,68.8889,4.43,35.22,11.78%,1.96亿,-3.04%,2.26,2.1662,155.9859,1.9602,PB；PE,58.26亿,54.95亿,6.55%,179.54亿,7.64亿,,,徐州矿务集团有限公司
2025,312.756,68.8889,4.54,126.67,-10.68%,2.25亿,-83.74%,2.22,2.4691,138.8379,2.045,PB；PE,53.76亿,52.80亿,3.67%,176.16亿,5.47亿,0.122,,徐州矿务集团有限公司
2024,356.845,68.8889,5.18,141.82,17.90%,13.85亿,-42.19%,2.31,2.5162,25.7583,2.2424,PB；PE,56.65亿,59.14亿,11.48%,179.67亿,5.60亿,0.21000000000000002,,徐州矿务集团有限公司
2023,356.845,68.8889,5.18,120.29,-20.55%,23.96亿,-11.82%,2.31,2.9665,14.3889,2.2424,PB；PE,78.76亿,60.55亿,21.83%,177.38亿,7.05亿,0.2,,徐州矿务集团有限公司
2022,,,,151.4,29.65%,27.17亿,35.70%,1.76,,,,PB；PE,62.83亿,51.86亿,19.85%,125.47亿,7.37亿,,,徐州矿务集团有限公司
2021,,,,116.78,16.36%,20.03亿,10.44%,1.32,,,,PB；PE,64.40亿,26.97亿,18.44%,95.16亿,4.09亿,,,徐州矿务集团有限公司
2020,,,,100.36,-11.00%,18.13亿,-4.36%,1.2,,,,PB；PE,48.20亿,13.99亿,18.89%,86.21亿,4.27亿,,,徐州矿务集团有限公司
2019,,,,112.75,-2.30%,18.96亿,22.65%,1.66,,,,PB；PE,6.94亿,26.73亿,18.83%,120.86亿,3.32亿,,,徐州矿务集团有限公司
2018,,,,115.41,False,15.46亿,False,1.5,,,,PB；PE,6.79亿,16.94亿,15.81%,110.45亿,3.15亿,,,徐州矿务集团有限公司
