报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,101.008,16.1872,6.24,5.5418,13.67,-5.39%,729.03万,-39.15%,3.16,14.65亿,4.82亿,0.37%,51.11亿,8.96亿
2024,83.526,16.1872,5.16,4.3099,19.38,-10.75%,-3.30亿,21.38%,3.17,15.62亿,4.75亿,-17.22%,51.32亿,8.00亿
2023,116.386,16.1872,7.19,5.3585,21.72,-19.68%,-4.20亿,-577.26%,3.46,14.21亿,8.16亿,-19.41%,56.02亿,7.02亿
2022,112.825,16.1872,6.97,4.1725,27.04,8.83%,8801.37万,-7.58%,3.77,14.91亿,13.30亿,3.18%,61.05亿,11.02亿
2021,130.631,16.1872,8.07,5.2568,24.85,0.54%,9522.96万,-70.21%,3.78,18.37亿,14.11亿,3.78%,61.14亿,9.08亿
2020,134.354,16.1872,8.3,5.4372,24.71,-15.98%,3.20亿,-58.52%,3.62,19.70亿,13.63亿,12.94%,58.52亿,7.27亿
2019,107.969,16.1872,6.67,3.6712,29.41,8.20%,7.71亿,27.40%,3.54,15.57亿,15.25亿,26.20%,57.24亿,8.43亿
2018,66.534,16.1882,4.11,2.447,27.19,17.74%,6.05亿,76.79%,3.33,19.56亿,12.32亿,22.25%,53.91亿,9.05亿
2017,,,5.15,,23.09,-5.13%,3.42亿,52.08%,3.17,29.78亿,8.98亿,14.83%,51.42亿,8.09亿
2016,,,7.52,,24.34,-1.24%,2.25亿,-56.44%,2.94,28.19亿,6.18亿,9.23%,47.70亿,6.32亿
2015,,,10.47,,24.64,86.83%,5.17亿,865.24%,4.72,7.28亿,5.63亿,20.67%,35.73亿,6.93亿
2014,,,3.72,,13.19,13.65%,5351.93万,165.18%,4.40,3.62亿,2.11亿,3.39%,31.79亿,5.75亿
2013,,,2.91,,11.61,1.34%,-8210.69万,-460.43%,1.92,1.68亿,1.69亿,-8.55%,6.33亿,3.12亿
2012,,,2.84,,11.45,-11.79%,2278.04万,-78.32%,2.19,1.95亿,2.51亿,1.77%,7.38亿,3.06亿
2011,,,4.01,,12.98,20.83%,1.05亿,22.70%,4.51,1.58亿,2.79亿,8.01%,7.37亿,3.11亿
2010,,,5.06,,10.75,20.29%,8562.83万,182.59%,3.96,1.29亿,2.08亿,7.99%,6.38亿,2.60亿
