报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,196.439,4.2073,46.69,5.4225,27.17,15.90%,3.17亿,-23.86%,13.89,4.92亿,28.58亿,11.15%,59.20亿,3.52亿
2024,224.98,4.1849,53.76,7.7794,28.92,17.74%,4.03亿,15.67%,13.32,5.98亿,26.25亿,13.38%,56.66亿,2.90亿
2023,214.058,4.1849,51.15,8.7157,24.56,3.35%,3.48亿,139.33%,12.55,7.53亿,22.93亿,13.58%,53.51亿,3.28亿
2022,203.374,4.1658,48.82,8.5559,23.77,5.82%,1.45亿,-62.04%,11.62,7.31亿,19.71亿,5.25%,49.58亿,3.72亿
2021,326.746,4.1539,78.66,14.5479,22.46,20.08%,3.83亿,-36.83%,10.98,9.93亿,19.30亿,16.90%,46.86亿,2.93亿
2020,435.76,4.1316,105.47,23.3027,18.7,20.36%,6.06亿,162.70%,10.02,13.46亿,16.73亿,32.14%,41.44亿,1.89亿
2019,258.324,4.01,64.42,16.6232,15.54,26.94%,2.31亿,38.37%,6.14,5.21亿,11.43亿,14.53%,24.69亿,1.35亿
2018,125.393,4.01,31.27,10.2445,12.24,19.27%,1.67亿,-35.27%,5.46,3.05亿,10.04亿,13.36%,22.02亿,1.45亿
2017,,,61.75,,10.26,-0.84%,2.58亿,-30.12%,5.12,2.13亿,9.22亿,24.43%,20.67亿,9975.61万
2016,,,71.76,,10.35,13.16%,3.69亿,6.81%,4.80,1.54亿,7.69亿,35.54%,19.29亿,7497.71万
2015,,,,,9.15,29.84%,3.45亿,28.23%,2.47,2.60亿,4.39亿,37.55%,8.94亿,4715.47万
2014,,,,,7.04,46.54%,2.69亿,50.95%,1.49,1.98亿,1.29亿,37.93%,5.43亿,3344.70万
2013,,,,,4.81,53.88%,1.78亿,70.07%,2.06,1.87亿,6732.94万,37.07%,3.19亿,2721.86万
2012,,,,,3.12,397.18%,1.05亿,497.47%,3.03,3234.70万,6513.60万,33.64%,1.73亿,1853.89万
2011,,,,,0.628314,False,1755.71万,False,1.00,2011.15万,-3263.19万,29.95%,5227.99万,1147.07万
