报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,35.461,5.9599,5.95,2.1605,12.31,-19.76%,1.36亿,4.31%,2.71,6.89亿,7.50亿,11.04%,16.14亿,1.44亿
2024,34.508,5.9599,5.79,1.6751,20.6,-6.10%,1.38亿,211.10%,2.54,6.17亿,6.57亿,6.70%,15.14亿,1.89亿
2023,38.084,5.9599,6.39,1.7358,21.94,5.61%,4435.66万,-20.23%,2.39,4.57亿,5.70亿,2.02%,14.21亿,1.84亿
2022,42.196,5.9599,7.08,2.0316,20.77,-7.13%,5560.53万,28.88%,2.32,6.34亿,5.31亿,2.69%,13.77亿,1.72亿
2021,38.739,5.9599,6.5,1.7317,22.37,13.12%,4314.38万,10.11%,2.25,4.46亿,4.91亿,1.93%,13.35亿,1.26亿
2020,34.746,5.9599,5.83,1.7575,19.77,-21.19%,3918.15万,-21.93%,2.18,4.77亿,4.49亿,1.98%,12.91亿,1.15亿
2019,37.667,5.9599,6.32,1.5013,25.09,8.35%,5018.86万,11.09%,2.10,6.69亿,4.13亿,1.99%,12.46亿,1.66亿
2018,29.442,5.9599,4.94,1.2712,23.16,7.92%,4517.85万,31.87%,2.04,5.21亿,3.78亿,1.94%,12.09亿,1.99亿
2017,,,8.23,,21.46,3.65%,3426.10万,172.80%,1.97,4.20亿,3.43亿,1.54%,11.71亿,2.35亿
2016,,,13.42,,20.7,2.96%,1255.91万,-49.82%,1.92,4.91亿,3.09亿,0.54%,11.38亿,2.44亿
2015,,,14.23,,20.11,-11.26%,2502.86万,192.34%,1.90,13.45亿,2.96亿,0.58%,11.30亿,2.00亿
2014,,,13.2,,22.66,-2.19%,-2710.43万,-134.74%,1.86,6.33亿,2.73亿,-1.68%,11.33亿,6.05亿
2013,,,12.15,,23.16,18.92%,7802.05万,2.43%,1.92,7.19亿,3.06亿,3.23%,11.78亿,4.90亿
2012,,,6.26,,19.48,-0.40%,7617.24万,-33.88%,1.78,5.92亿,2.39亿,3.85%,11.00亿,3.67亿
2011,,,6.57,,19.56,8.08%,1.15亿,-60.07%,1.68,4.16亿,1.82亿,5.88%,10.40亿,3.34亿
2010,,,9.48,,18.1,47.72%,2.88亿,341.56%,1.95,7.61亿,2.84亿,20.71%,9.72亿,3.36亿
