报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,94.88,17.1573,5.53,0.9507,74.85,-1.00%,1.59亿,54.69%,3.21,16.05亿,-4.23亿,2.83%,66.74亿,22.53亿
2024,88.36,17.1573,5.15,0.8952,98.7,-2.48%,1.27亿,2496.80%,3.14,16.60亿,-5.30亿,2.18%,66.75亿,25.11亿
2023,97.11,17.1573,5.66,0.9596,101.2,-3.62%,489.03万,100.71%,3.10,9.88亿,-6.29亿,0.49%,62.70亿,26.08亿
2022,109.12,17.1573,6.36,1.0392,105.0,1.11%,-6.89亿,-3780.33%,3.09,16.83亿,-6.07亿,-6.46%,62.28亿,25.23亿
2021,201.255,17.1573,11.73,1.9379,103.85,-9.64%,1872.74万,-80.76%,3.55,53.05亿,1.88亿,0.34%,70.17亿,23.92亿
2020,164.711,16.308,10.1,1.4331,114.93,0.31%,9732.38万,-43.46%,3.76,49.08亿,2.32亿,0.91%,70.56亿,24.53亿
2019,157.209,16.308,9.64,1.3722,114.57,18.09%,1.72亿,14.27%,3.41,13.31亿,2.02亿,1.36%,57.54亿,22.20亿
2018,63.438,16.308,3.89,0.6885,92.14,19.52%,1.51亿,703.03%,3.34,12.50亿,8652.73万,1.58%,55.12亿,20.74亿
2017,,,4.79,,77.09,-4.62%,1875.97万,-65.52%,3.25,11.47亿,-2749.48万,0.19%,52.81亿,17.31亿
2016,,,6.06,,80.82,2.28%,5441.51万,-13.42%,3.26,12.77亿,-1060.31万,0.64%,52.91亿,15.02亿
2015,,,8.3,,79.03,-15.87%,6284.83万,63.14%,3.24,12.12亿,-1255.57万,0.64%,52.70亿,17.24亿
2014,,,5.97,,93.94,-24.42%,3852.50万,182.13%,3.19,12.90亿,-6675.64万,0.34%,52.52亿,17.38亿
2013,,,4.83,,124.38,11.80%,1365.53万,-23.27%,2.93,10.49亿,-9956.61万,0.08%,41.46亿,15.18亿
2012,,,5.32,,111.26,-9.19%,1779.72万,-87.15%,2.95,16.03亿,-5344.74万,0.13%,41.78亿,14.10亿
2011,,,6.2,,122.51,17.99%,1.38亿,-42.75%,1.11,14.90亿,-5113.13万,1.15%,14.56亿,14.36亿
2010,,,15.04,,102.87,107.98%,2.42亿,165.71%,0.99,9.78亿,-1.90亿,2.55%,11.82亿,11.98亿
