报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,469.028,15.9805,29.35,2.6495,132.77,-20.92%,12.01亿,-51.41%,14.84,78.35亿,118.02亿,9.38%,286.23亿,34.63亿
2024,471.642,16.015,29.45,2.1623,218.12,1.67%,29.36亿,19.53%,14.04,58.95亿,116.02亿,15.41%,267.38亿,38.01亿
2023,410.905,14.8502,27.67,1.9153,214.54,12.69%,24.56亿,44.03%,13.01,63.67亿,105.53亿,12.34%,230.16亿,38.40亿
2022,351.973,14.1696,24.84,1.8488,190.38,9.46%,17.05亿,54.67%,10.86,51.77亿,91.86亿,9.03%,168.71亿,32.14亿
2021,246.17,14.2542,17.27,1.4248,172.77,4.94%,11.03亿,32.94%,9.72,32.79亿,82.61亿,5.02%,141.29亿,33.63亿
2020,250.908,14.3869,17.44,1.524,164.64,-6.65%,8.29亿,-11.57%,9.38,30.37亿,77.54亿,4.81%,140.03亿,34.68亿
2019,297.317,14.3979,20.65,1.6859,176.36,7.86%,9.38亿,-22.68%,9.16,22.53亿,76.19亿,5.79%,139.06亿,33.86亿
2018,259.461,14.3985,18.02,1.5867,163.52,43.00%,12.13亿,62.04%,8.86,18.26亿,71.22亿,7.75%,129.64亿,29.73亿
2017,,,21.58,,114.35,33.49%,7.49亿,28.04%,8.20,12.31亿,62.83亿,7.09%,119.82亿,25.00亿
2016,,,13.85,,85.66,10.34%,5.85亿,-9.40%,7.87,12.28亿,57.76亿,7.29%,114.66亿,21.33亿
2015,,,15.83,,77.63,-3.24%,6.45亿,-35.60%,7.68,18.51亿,54.86亿,6.98%,111.64亿,22.07亿
2014,,,12.36,,80.23,17.45%,10.02亿,-7.19%,14.92,20.30亿,50.74亿,12.27%,109.70亿,20.73亿
2013,,,12.86,,68.31,16.07%,10.80亿,-0.74%,20.33,22.80亿,42.72亿,15.98%,100.24亿,17.68亿
2012,,,15.63,,58.85,14.33%,10.88亿,12.56%,18.34,23.59亿,33.78亿,18.58%,90.64亿,13.32亿
2011,,,12.05,,51.48,27.85%,9.66亿,46.11%,16.33,20.91亿,24.91亿,18.67%,79.31亿,10.90亿
2010,,,21.78,,40.26,24.04%,6.61亿,54.55%,29.13,42.07亿,17.15亿,16.43%,70.52亿,8.27亿
