报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,21.87,2.744,7.97,19.7254,0.831544,-66.89%,-6863.38万,-19.96%,3.16,4.28亿,-5.92亿,-91.13%,8.01亿,4754.82万
2024,17.946,2.744,6.54,7.1214,2.52,-63.44%,-3.47亿,-3088.11%,3.41,4.90亿,-5.23亿,-150.89%,8.78亿,6116.68万
2023,25.876,2.744,9.43,3.5939,7.2,3.04%,-1086.87万,86.21%,4.75,6.66亿,-1.66亿,-1.50%,12.86亿,3036.57万
2022,24.167,1.96,12.33,3.4574,6.99,-6.03%,-7883.23万,51.30%,6.71,7.13亿,-1.54亿,-13.97%,12.96亿,2701.49万
2021,25.158,1.4,17.97,3.3815,7.44,-27.74%,-1.62亿,-226.50%,9.95,7.31亿,-7450.32万,-24.54%,13.94亿,6142.52万
2020,34.65,1.4,24.75,3.3673,10.29,1.47%,1.28亿,39.90%,11.40,9.62亿,1.31亿,13.05%,16.19亿,5333.69万
2019,,,,,10.14,44.78%,9147.43万,70.90%,3.17,1.55亿,1760.86万,9.61%,3.57亿,3309.31万
2018,,,,,7.01,101.58%,5352.55万,97.15%,2.23,1.25亿,-7385.69万,8.91%,2.65亿,4113.02万
2017,,,,,3.48,24.92%,2714.93万,85.87%,1.72,7493.02万,-1.27亿,10.70%,2.02亿,2694.93万
2016,,,,,2.78,False,1460.68万,False,0.73,1.09亿,-2.60亿,7.63%,1.71亿,3632.87万
