报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,62.64,1.3132,47.7,4.326,10.86,1.55%,2.07亿,30.75%,15.17,2.96亿,9.63亿,18.14%,19.92亿,4.11亿
2024,27.737,0.938,29.57,1.963,14.13,-1.38%,1.64亿,-22.24%,19.23,3.61亿,8.12亿,9.82%,18.23亿,4.12亿
2023,31.733,0.938,33.83,2.2144,14.33,10.84%,2.11亿,15.60%,18.37,3.95亿,7.32亿,13.47%,17.68亿,3.63亿
2022,20.176,0.938,21.51,1.5604,12.93,12.74%,1.83亿,13.71%,17.02,5.16亿,6.06亿,13.41%,16.59亿,3.39亿
2021,25.523,0.938,27.21,2.2252,11.47,20.61%,1.61亿,10.85%,15.77,7.53亿,4.88亿,14.02%,14.79亿,3.01亿
2020,,,,,9.51,15.28%,1.45亿,25.01%,9.43,7901.91万,3.31亿,15.26%,6.63亿,1.88亿
2019,,,,,8.25,34.47%,1.16亿,31.10%,7.87,7093.28万,2.33亿,14.07%,5.53亿,1.92亿
2018,,,,,6.13,63.59%,8848.94万,48.08%,6.52,1962.05万,1.49亿,14.43%,4.58亿,1.38亿
2017,,,,,3.75,False,5975.86万,False,5.46,3978.71万,8303.67万,15.94%,3.84亿,9771.63万
2015,,,,,2.56,3.58%,1876.09万,-32.70%,4.08,681.16万,-228.48万,7.01%,2.87亿,5137.03万
2014,,,,,2.47,27.50%,2787.70万,33.71%,3.53,7667.87万,7291.36万,10.77%,2.65亿,5940.00万
2013,,,,,1.94,False,2084.84万,False,2.26,1142.34万,4822.08万,10.43%,1.58亿,5922.00万
