报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,31.729,1.0829,29.3,7.8537,3.03,-8.52%,3147.07万,-20.69%,12.66,3.27亿,3.00亿,10.33%,13.71亿,1.51亿
2024,32.195,1.0829,29.73,6.9386,4.64,3.60%,6044.87万,-21.54%,12.55,4.33亿,2.90亿,13.00%,13.60亿,1.29亿
2023,36.212,1.0829,33.44,8.083,4.48,1.07%,7703.94万,-15.60%,12.29,4.76亿,2.66亿,17.21%,13.31亿,1.08亿
2022,,,,,4.43,5.22%,9127.84万,16.77%,8.96,1.49亿,2.24亿,20.61%,5.20亿,6791.56万
2021,,,,,4.21,14.67%,7817.25万,13.87%,7.43,6600.88万,1.40亿,18.57%,4.31亿,8644.21万
2020,,,,,3.67,18.02%,6865.14万,127.73%,5.89,3744.33万,7068.04万,18.70%,3.42亿,7095.48万
2019,,,,,3.11,14.57%,3014.55万,51.44%,4.71,3389.14万,1040.22万,9.69%,2.73亿,6069.85万
2018,,,,,2.71,13.37%,1990.66万,-54.33%,5.13,2371.80万,-1397.06万,7.33%,2.97亿,6032.13万
2017,,,,,2.39,33.38%,4358.84万,32.33%,4.47,5857.86万,7394.11万,19.22%,2.53亿,3497.10万
2016,,,,,1.8,46.15%,3294.03万,128.63%,1.90,2598.86万,3901.59万,18.35%,9499.86万,2074.42万
2015,,,,,1.23,-7.54%,1440.74万,55.16%,1.27,1818.58万,936.96万,11.73%,6329.29万,2008.68万
2014,,,,,1.33,-0.15%,928.56万,956.78%,2.55,2959.09万,-874.12万,6.99%,2550.38万,2093.80万
2013,,,,,1.33,False,87.87万,False,1.54,121.03万,-1802.68万,0.66%,1535.04万,1835.66万
