报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,54.751,4.5512,12.03,12.5961,3.26,-10.29%,-9661.15万,21.28%,2.31,1795.22万,-3.61亿,-30.06%,10.74亿,1.67亿
2024,22.301,4.5512,4.9,4.7449,4.7,-36.07%,-2.15亿,-1968.62%,2.50,1.13亿,-2.89亿,-47.47%,11.41亿,1.87亿
2023,26.415,4.5,5.87,3.5696,7.4,38.05%,1152.99万,106.15%,2.99,1.44亿,-4865.91万,0.70%,13.78亿,2.36亿
2022,27.99,4.5,6.22,5.222,5.36,-35.96%,-1.88亿,-1807.25%,2.92,2.70亿,-5807.36万,-36.95%,13.56亿,1.70亿
2021,39.06,4.5,8.68,4.6667,8.37,-9.23%,1098.75万,17.65%,3.34,2.59亿,1.30亿,1.26%,15.54亿,1.98亿
2020,25.2,4.5,5.6,2.7332,9.22,-8.61%,933.93万,135.29%,3.34,2.58亿,1.33亿,2.17%,16.02亿,2.10亿
2019,23.58,4.5,5.24,2.3393,10.08,14.24%,-2646.30万,-297.98%,3.33,1.86亿,1.23亿,-2.97%,16.02亿,1.71亿
2018,26.28,4.5,5.84,2.9762,8.83,32.12%,1336.62万,-75.93%,3.43,8416.97万,2.26亿,2.38%,16.54亿,1.35亿
2017,,,10.51,,6.68,1.98%,5553.76万,20.32%,4.11,1.38亿,2.14亿,9.99%,19.21亿,1.34亿
2016,,,13.55,,4.71,15.06%,4615.66万,-32.32%,4.00,1.93亿,2.00亿,8.20%,18.73亿,1.07亿
2015,,,17.13,,4.1,0.30%,6819.72万,9.83%,3.92,2.61亿,1.58亿,16.35%,18.53亿,8839.72万
2014,,,8.46,,4.09,32.07%,6209.24万,318.05%,5.82,10.44亿,1.21亿,14.34%,18.05亿,5398.37万
2013,,,5.82,,3.09,-16.12%,1485.29万,-34.22%,8.64,10.40亿,1.32亿,4.66%,18.10亿,4758.53万
2012,,,4.87,,3.69,21.21%,2258.05万,2085.72%,8.95,11.42亿,1.99亿,5.32%,18.74亿,5508.36万
2011,,,6.39,,3.04,-3.25%,-113.71万,-100.82%,8.84,10.93亿,1.79亿,-0.89%,18.54亿,5397.58万
2010,,,16.27,,3.14,43.73%,1.39亿,42.78%,18.29,14.50亿,2.41亿,44.30%,18.29亿,3106.90万
