报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,82.438,24.7563,3.33,0.8672,71.3,-23.24%,4.53亿,276.59%,1.34,9.32亿,-5.25亿,6.47%,35.09亿,14.17亿
2024,69.007,26.3384,2.62,0.6725,102.62,10.35%,-6.00亿,-331.96%,1.33,19.23亿,-10.11亿,-4.69%,36.78亿,14.00亿
2023,71.377,26.3384,2.71,0.6414,111.29,-9.23%,2.59亿,-41.79%,1.55,21.21亿,-3.89亿,2.42%,42.85亿,19.27亿
2022,82.176,26.3384,3.12,0.6703,122.6,-9.40%,4.44亿,339.70%,1.47,10.01亿,-6.48亿,3.78%,40.15亿,16.62亿
2021,103.773,26.3384,3.94,0.7668,135.33,5.38%,1.01亿,-19.46%,1.30,3.04亿,-10.93亿,0.90%,35.52亿,12.71亿
2020,44.249,26.3384,1.68,0.3446,128.42,-19.42%,1.26亿,-81.79%,1.26,3.07亿,-11.94亿,0.81%,34.31亿,12.50亿
2019,58.208,26.3384,2.21,0.3653,159.36,11.49%,6.89亿,125.41%,1.21,5.07亿,-13.19亿,4.20%,33.17亿,14.03亿
2018,46.092,26.3384,1.75,0.3225,142.93,46.81%,-27.12亿,-1059.99%,0.94,4.85亿,-20.03亿,-19.35%,24.43亿,13.21亿
2017,,,4.25,,97.36,997.36%,2.83亿,15.14%,2.02,6.42亿,8.41亿,2.86%,53.41亿,7.10亿
2016,,,5.05,,8.87,-32.60%,2.45亿,26.96%,1.80,7.58亿,5.74亿,27.90%,45.87亿,2.98亿
2015,,,4.9,,13.16,-29.76%,1.93亿,3296.32%,3.93,2.32亿,3.28亿,14.53%,29.09亿,1.05亿
2014,,,2.9,,18.74,0.36%,569.12万,-79.70%,3.23,1.56亿,1.35亿,0.17%,20.58亿,4.04亿
2013,,,1.61,,18.67,168.29%,2803.73万,37.39%,1.60,1.83亿,1.29亿,1.37%,6.83亿,2.91亿
2012,,,1.33,,6.96,6.30%,2040.73万,115.30%,1.53,1.44亿,1.01亿,2.63%,6.57亿,3.83亿
2011,,,2.01,,6.55,-3.29%,-1.33亿,-54.18%,1.06,2.36亿,8073.85万,-18.42%,6.36亿,4.56亿
2010,,,1.65,,6.77,-15.63%,-8652.73万,-1371.25%,2.70,3.08亿,3979.74万,-12.78%,5.93亿,3.33亿
