报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,32.889,7.2125,4.56,8.7471,2.82,22.00%,-3450.31万,26.42%,0.94,1.91亿,-3.41亿,-12.24%,7.35亿,5711.73万
2024,37.865,7.2124,5.25,9.9645,3.8,92.95%,-1.31亿,13.68%,0.98,2.85亿,-3.07亿,-34.43%,7.70亿,2787.96万
2023,39.885,7.2124,5.53,20.2462,1.97,-31.95%,-1.51亿,22.65%,1.16,7.34亿,-1.76亿,-76.97%,9.31亿,5676.83万
2022,41.399,7.2123,5.74,14.3249,2.89,-60.93%,-1.96亿,-397.19%,1.44,9.65亿,-2442.59万,-67.67%,11.35亿,4913.84万
2021,70.969,7.2123,9.84,9.5904,7.4,-26.04%,6590.36万,-58.83%,1.89,15.66亿,2.44亿,8.90%,14.59亿,5166.66万
2020,59.216,7.1344,8.3,5.9157,10.01,-38.78%,1.60亿,-20.60%,1.92,17.47亿,3.28亿,15.99%,14.80亿,6906.48万
2019,25.225,5.096,4.95,1.5428,16.35,-2.06%,2.02亿,10.34%,2.58,8.67亿,2.86亿,12.33%,13.14亿,8980.64万
2018,16.307,3.64,4.48,0.9771,16.69,66.10%,1.83亿,13.48%,3.79,7.11亿,3.71亿,10.94%,13.78亿,6930.19万
2017,,,6.27,,10.05,110.01%,1.61亿,4.60%,5.00,3.13亿,3.10亿,16.02%,12.99亿,9154.07万
2016,,,9.46,,4.79,-13.09%,1.54亿,2.83%,4.50,2.20亿,2.01亿,32.16%,11.69亿,8041.25万
2015,,,10.84,,5.51,-4.47%,1.50亿,-0.11%,4.31,1.59亿,1.65亿,27.19%,11.20亿,8676.42万
2014,,,,,5.76,16.62%,1.50亿,30.54%,1.92,8160.75万,1.35亿,26.00%,3.74亿,7899.88万
2013,,,,,4.94,5.55%,1.15亿,20.62%,1.80,1.51亿,1.45亿,23.23%,3.51亿,7516.74万
2012,,,,,4.68,72.45%,9517.35万,70.70%,1.21,6101.42万,3130.04万,20.32%,2.36亿,6902.91万
2011,,,,,2.72,False,5575.38万,False,2.57,4846.77万,7101.87万,20.52%,1.29亿,6466.56万
