报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,94.485,10.4519,9.04,1.5325,46.24,-0.91%,1.41亿,-59.32%,4.40,7.86亿,11.76亿,3.17%,41.05亿,12.67亿
2024,84.834,8.9867,9.44,1.361,62.33,1.41%,3.95亿,60.30%,4.36,7.74亿,11.35亿,6.55%,40.62亿,14.84亿
2023,62.009,8.9093,6.96,1.0088,61.47,9.34%,2.46亿,78.37%,4.03,8.00亿,8.68亿,4.18%,37.41亿,14.06亿
2022,62.06,8.8405,7.02,1.1041,56.21,14.17%,1.38亿,54.90%,3.79,6.90亿,6.85亿,2.55%,35.07亿,14.81亿
2021,63.227,8.806,7.18,1.2841,49.24,16.30%,8909.87万,-60.90%,3.70,5.55亿,5.83亿,1.71%,33.99亿,12.06亿
2020,78.517,8.8023,8.92,1.8672,42.05,12.66%,2.28亿,87.94%,3.65,6.49亿,5.49亿,5.55%,33.59亿,8.69亿
2019,60.12,8.8023,6.83,1.6105,37.33,12.11%,1.21亿,-24.87%,3.43,9.06亿,3.64亿,3.45%,31.72亿,8.64亿
2018,37.105,6.771,5.48,1.1143,33.3,28.10%,1.61亿,41.27%,4.32,10.08亿,2.71亿,5.21%,30.72亿,8.47亿
2017,,,5.75,,25.99,3.74%,1.14亿,292.54%,3.37,8.02亿,1.30亿,4.96%,20.99亿,7.28亿
2016,,,7.0,,25.06,3.95%,2910.20万,268.51%,3.19,6.03亿,2723.83万,1.18%,19.82亿,5.58亿
2015,,,9.63,,24.1,4.25%,789.72万,106.31%,3.11,5.45亿,-186.37万,0.31%,19.05亿,5.08亿
2014,,,5.71,,23.12,4.59%,-1.25亿,-1253.21%,2.42,5.08亿,-976.09万,-5.91%,15.04亿,4.84亿
2013,,,3.53,,22.11,-5.50%,1085.79万,108.11%,2.63,5.99亿,1.15亿,0.19%,16.35亿,4.67亿
2012,,,2.85,,23.39,0.28%,-1.34亿,-991.45%,2.61,4.73亿,1.05亿,-5.62%,16.07亿,5.48亿
2011,,,3.53,,23.33,6.23%,1501.31万,-88.42%,2.86,4.22亿,2.50亿,0.81%,16.94亿,5.19亿
2010,,,6.11,,21.96,10.63%,1.30亿,244.90%,2.83,3.91亿,2.35亿,6.09%,16.77亿,4.75亿
