报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,570.736,9.1906,62.1,62.8564,6.81,-13.11%,-4481.74万,-714.77%,1.65,2.48亿,-994.17万,-8.36%,14.79亿,13.42亿
2024,183.72,9.1906,19.99,17.8196,10.31,-26.92%,-2.49亿,79.88%,1.70,2.36亿,3487.56万,-25.61%,15.36亿,13.86亿
2023,119.57,9.1906,13.01,8.4801,14.1,-39.63%,-12.40亿,-7181.47%,1.97,2.31亿,2.84亿,-88.49%,18.00亿,16.44亿
2022,51.143,9.3497,5.47,2.1893,23.36,-21.29%,1751.35万,-92.50%,3.27,7.98亿,16.08亿,0.43%,30.54亿,24.31亿
2021,75.639,9.3497,8.09,2.5485,29.68,25.56%,2.34亿,-7.62%,3.28,5.43亿,16.15亿,7.79%,30.72亿,22.85亿
2020,57.501,9.3497,6.15,2.4324,23.64,14.11%,2.53亿,12.23%,3.05,4.81亿,14.00亿,10.62%,28.53亿,18.87亿
2019,50.488,9.3497,5.4,2.4379,20.71,25.34%,2.25亿,60.93%,2.90,5.63亿,11.85亿,10.74%,27.22亿,14.08亿
2018,37.773,9.3497,4.04,2.2851,16.53,16.37%,1.40亿,-28.91%,2.69,10.21亿,9.29亿,8.00%,25.23亿,10.83亿
2017,,,6.23,,14.2,26.98%,1.97亿,12.21%,2.53,7.98亿,8.27亿,14.25%,24.35亿,10.33亿
2016,,,7.77,,11.18,22.10%,1.75亿,12.28%,2.38,7.87亿,6.64亿,15.94%,22.89亿,9.93亿
2015,,,9.53,,9.16,12.91%,1.56亿,16.87%,3.21,1.64亿,5.30亿,17.10%,15.71亿,8.85亿
2014,,,7.69,,8.11,15.15%,1.34亿,16.10%,7.27,2.39亿,4.05亿,16.56%,14.27亿,5.73亿
2013,,,5.76,,7.05,22.41%,1.15亿,16.24%,6.52,2.62亿,2.85亿,16.35%,12.86亿,3.74亿
2012,,,2.67,,5.76,35.91%,9908.81万,39.96%,5.84,5.40亿,2.01亿,17.20%,11.26亿,3.08亿
2011,,,2.28,,4.23,-9.26%,7079.97万,17.63%,9.16,7.42亿,1.34亿,16.72%,9.87亿,1.73亿
2010,,,,,4.67,83.93%,6019.05万,65.52%,2.71,9219.91万,6986.89万,12.90%,2.19亿,1.50亿
