报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,75.716,10.2735,7.37,12.3719,4.59,-15.13%,1.41亿,943.10%,5.54,9.54亿,39.70亿,30.66%,57.01亿,3.95亿
2024,76.538,10.2735,7.45,11.5967,6.6,-35.15%,-7406.57万,-117.77%,5.42,8.93亿,38.50亿,-11.40%,55.81亿,2.46亿
2023,102.324,10.2735,9.96,10.0515,10.18,-3.03%,4.17亿,77.77%,5.65,12.92亿,40.78亿,40.75%,58.10亿,1.44亿
2022,81.674,10.2735,7.95,7.7785,10.5,-13.55%,2.34亿,-44.97%,5.32,7.40亿,37.64亿,21.74%,54.79亿,1.37亿
2021,106.331,10.2735,10.35,8.7515,12.15,9.17%,4.26亿,16.79%,5.17,9.90亿,36.32亿,34.68%,53.26亿,1.25亿
2020,98.317,10.2735,9.57,8.8335,11.13,-45.18%,3.65亿,-25.08%,4.84,8.37亿,33.09亿,32.48%,49.85亿,1.12亿
2019,126.159,10.2735,12.28,6.2147,20.3,-6.36%,4.87亿,-14.82%,4.68,14.01亿,31.84亿,23.62%,48.21亿,1.08亿
2018,104.447,6.849,15.25,4.8199,21.67,74.50%,5.71亿,7.10%,6.57,11.96亿,32.73亿,25.99%,45.19亿,2.51亿
2017,,,18.82,,12.42,23.00%,5.34亿,18.02%,6.24,15.09亿,31.30亿,42.57%,42.99亿,2.76亿
2016,,,16.11,,10.1,-12.68%,4.52亿,-21.38%,5.69,12.08亿,27.88亿,44.30%,39.30亿,1.98亿
2015,,,20.08,,11.57,-6.95%,5.75亿,-17.27%,5.22,15.08亿,25.19亿,49.91%,36.13亿,1.30亿
2014,,,15.74,,12.43,6.99%,6.95亿,20.38%,6.89,8.66亿,23.64亿,56.40%,31.81亿,1.12亿
2013,,,20.0,,11.62,15.37%,5.77亿,20.04%,5.62,7.69亿,18.27亿,49.24%,25.89亿,1.11亿
2012,,,13.0,,10.07,61.70%,4.81亿,-8.09%,5.36,6.70亿,14.79亿,47.66%,21.12亿,5704.98万
2011,,,10.73,,6.23,36.02%,5.23亿,91.90%,4.27,5.82亿,11.19亿,84.20%,16.86亿,6455.70万
2010,,,12.78,,4.58,17.39%,2.73亿,11.72%,4.71,4.57亿,8.04亿,60.37%,12.11亿,2952.29万
