报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,20.422,1.1473,17.8,2.5699,5.96,-38.08%,-7240.96万,-260.31%,14.82,3.76亿,4.34亿,-12.15%,18.13亿,6.93亿
2024,22.606,1.1475,19.7,1.887,11.98,-11.66%,-1.01亿,-183.02%,15.35,5.63亿,5.06亿,-8.40%,18.75亿,7.21亿
2023,29.638,1.136,26.09,2.1857,13.56,15.00%,1.21亿,16.11%,16.71,7.11亿,6.43亿,8.94%,20.15亿,6.21亿
2022,22.129,1.136,19.48,1.8753,11.8,65.62%,1.04亿,52.46%,16.20,5.32亿,5.60亿,8.85%,18.40亿,4.83亿
2021,30.274,1.136,26.65,4.252,7.12,-19.22%,6849.21万,-40.17%,15.48,6.06亿,4.87亿,9.62%,17.58亿,4.19亿
2020,38.488,1.136,33.88,4.3637,8.82,-10.77%,1.14亿,-31.99%,15.23,9.89亿,4.66亿,12.98%,17.30亿,2.68亿
2019,,,,,9.88,15.32%,1.68亿,53.95%,9.95,1.33亿,3.72亿,17.04%,8.48亿,2.90亿
2018,,,,,8.57,17.55%,1.09亿,96.15%,8.34,1.12亿,2.45亿,12.76%,7.11亿,3.06亿
2017,,,,,7.29,6.49%,5574.27万,-16.49%,7.42,1.89亿,1.71亿,7.65%,6.32亿,2.38亿
2016,,,,,6.84,False,6674.75万,False,5.62,7317.55万,1.16亿,9.75%,4.26亿,2.43亿
