报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,52.704,11.8971,4.43,3.0059,13.15,-34.08%,1.66亿,-44.87%,3.74,10.63亿,9.30亿,12.61%,44.54亿,6.81亿
2024,52.228,11.8971,4.39,2.1844,23.91,-9.68%,2.80亿,20.69%,3.69,8.76亿,8.47亿,11.63%,43.98亿,8.51亿
2023,50.563,11.8971,4.25,1.9095,26.48,9.33%,2.32亿,13.32%,3.48,9.97亿,6.51亿,8.85%,41.49亿,7.08亿
2022,41.045,11.8971,3.45,1.6947,24.22,-1.28%,2.05亿,168.91%,3.32,7.04亿,4.82亿,8.29%,39.46亿,7.20亿
2021,58.415,11.8971,4.91,2.3814,24.53,3.58%,-2.97亿,-241.81%,3.14,10.02亿,2.77亿,-24.85%,38.66亿,6.32亿
2020,55.678,11.8971,4.68,2.3513,23.68,-14.83%,2.09亿,-28.50%,3.45,9.29亿,6.34亿,8.69%,45.55亿,5.90亿
2019,61.984,11.8971,5.21,2.2288,27.81,4.18%,2.93亿,181.35%,3.35,8.62亿,4.96亿,10.54%,39.89亿,5.20亿
2018,35.929,11.8971,3.02,1.3462,26.69,27.67%,-3.60亿,-226.39%,3.10,6.01亿,2.13亿,-13.48%,36.94亿,4.93亿
2017,,,5.31,,20.91,61.20%,2.85亿,28.32%,3.51,3.53亿,6.92亿,13.62%,41.71亿,4.12亿
2016,,,8.03,,12.97,83.17%,2.22亿,242.00%,9.99,2.77亿,4.95亿,17.13%,39.64亿,3.85亿
2015,,,5.75,,7.08,57.86%,6489.94万,41.99%,7.57,2.41亿,3.11亿,9.26%,21.36亿,2.67亿
2014,,,6.14,,4.49,25.38%,4570.73万,19.13%,6.56,7.61亿,2.75亿,10.23%,17.08亿,1.80亿
2013,,,4.11,,3.58,-14.82%,3836.79万,-56.65%,9.83,8.04亿,2.68亿,10.79%,17.25亿,1.58亿
2012,,,2.89,,4.2,17.14%,8850.51万,-7.07%,12.75,10.18亿,2.73亿,21.31%,17.21亿,9605.97万
2011,,,3.3,,3.59,-22.73%,9523.36万,-22.66%,12.41,11.76亿,2.31亿,26.63%,16.92亿,9252.00万
2010,,,,,4.64,42.98%,1.23亿,35.81%,2.75,3969.61万,1.44亿,26.88%,2.81亿,6456.67万
