报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,130.527,4.7777,27.32,54.0858,1.81,-30.83%,-3068.95万,-227.71%,1.82,1.58亿,-4.49亿,-20.98%,8.60亿,3009.63万
2024,35.403,4.7777,7.41,10.8932,3.25,-10.81%,-1.45亿,63.69%,1.94,5391.12万,-4.19亿,-45.48%,9.17亿,2218.10万
2023,48.541,4.7777,10.16,13.3354,3.64,-33.66%,-3.99亿,-102.48%,2.14,8518.05万,-2.53亿,-109.53%,10.21亿,2092.68万
2022,64.649,4.7536,13.6,11.7758,5.49,-6.04%,-1.97亿,-43.38%,2.85,2.65亿,1.45亿,-35.89%,13.54亿,1882.76万
2021,83.543,4.7603,17.55,14.3053,5.84,37.41%,-1.37亿,-3.29%,3.26,4.66亿,3.42亿,-23.52%,15.51亿,2500.72万
2020,42.986,4.7603,9.03,10.1144,4.25,-35.72%,-1.33亿,-587.26%,3.33,6.02亿,4.79亿,-31.28%,15.88亿,3809.47万
2019,52.935,4.7603,11.12,8.0083,6.61,-17.94%,2729.94万,-79.64%,3.44,6.28亿,6.05亿,4.13%,16.35亿,5109.77万
2018,50.531,4.7671,10.6,6.2694,8.06,-41.92%,1.34亿,-49.03%,5.16,3.65亿,8.97亿,16.63%,24.58亿,4333.84万
2017,,,12.93,,13.88,-1.10%,2.63亿,2.24%,4.62,4.01亿,8.98亿,18.76%,22.09亿,3730.44万
2016,,,16.45,,14.03,12.46%,2.57亿,21.89%,3.97,3.50亿,7.49亿,18.16%,19.18亿,3273.95万
2015,,,23.31,,12.48,14.17%,2.11亿,8.09%,4.90,10.32亿,5.86亿,16.78%,16.84亿,2467.37万
2014,,,11.32,,10.93,22.44%,1.95亿,78.22%,6.31,9.00亿,4.72亿,17.87%,15.14亿,2913.35万
2013,,,11.71,,8.93,60.51%,1.10亿,-31.62%,5.47,8.16亿,3.20亿,12.27%,13.14亿,3439.22万
2012,,,12.03,,5.56,170.22%,1.60亿,53.69%,9.30,8.05亿,2.75亿,28.81%,12.41亿,2388.81万
2011,,,8.2,,2.06,60.53%,1.04亿,81.32%,16.52,8.69亿,1.66亿,50.66%,11.02亿,977.26万
2010,,,,,1.28,44.00%,5749.85万,62.60%,3.32,9755.70万,7223.28万,44.85%,1.66亿,953.60万
