报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,707.397,26.7043,26.49,1.805,293.93,-4.91%,25.23亿,25.50%,17.99,135.06亿,282.34亿,10.40%,608.12亿,68.35亿
2024,656.079,26.7133,24.56,1.5976,410.67,-0.80%,27.70亿,16.08%,17.69,161.20亿,265.53亿,8.55%,599.34亿,72.59亿
2023,653.669,26.724,24.46,1.5789,414.0,-5.81%,23.86亿,-36.04%,17.10,155.82亿,245.43亿,6.99%,566.16亿,75.38亿
2022,907.466,26.7216,33.96,2.0647,439.52,12.66%,37.31亿,-21.10%,16.68,171.70亿,232.17亿,8.98%,541.09亿,68.82亿
2021,1192.774,25.629,46.54,3.0575,390.11,28.70%,47.29亿,29.10%,15.29,145.58亿,210.32亿,12.79%,483.80亿,54.73亿
2020,1308.36,25.629,51.05,4.317,303.07,6.02%,36.63亿,10.27%,14.44,119.32亿,175.05亿,13.00%,459.84亿,51.63亿
2019,639.956,25.629,24.97,2.2388,285.85,14.72%,33.22亿,22.66%,12.44,99.90亿,151.26亿,13.10%,392.04亿,39.41亿
2018,553.108,25.6306,21.58,2.2197,249.18,34.45%,27.08亿,-13.33%,10.92,91.63亿,127.72亿,12.12%,335.93亿,32.87亿
2017,,,40.83,,185.34,26.69%,31.24亿,11.36%,10.15,74.68亿,111.12亿,19.34%,297.41亿,27.51亿
2016,,,20.97,,146.29,16.02%,28.06亿,14.05%,9.19,60.45亿,89.94亿,22.02%,252.50亿,16.71亿
2015,,,20.93,,126.09,4.85%,24.60亿,16.43%,7.86,40.62亿,69.37亿,22.77%,206.70亿,16.49亿
2014,,,18.61,,120.26,20.30%,21.13亿,33.51%,7.21,37.29亿,54.57亿,19.71%,191.03亿,16.05亿
2013,,,17.03,,99.96,36.18%,15.83亿,1.19%,6.84,31.12亿,41.45亿,24.01%,176.65亿,16.14亿
2012,,,8.95,,73.41,13.19%,15.64亿,34.17%,6.05,51.97亿,57.03亿,25.06%,153.05亿,12.73亿
2011,,,7.21,,64.86,42.37%,11.66亿,34.96%,5.13,31.26亿,44.83亿,21.35%,113.71亿,11.24亿
2010,,,11.28,,45.55,17.64%,8.64亿,-65.43%,4.42,35.62亿,37.18亿,21.96%,94.12亿,9.33亿
