报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,141.989,1.5927,89.15,33.6999,3.16,-3.21%,-1.12亿,-57.96%,2.41,2.45亿,-5.63亿,-37.65%,4.68亿,1.43亿
2024,52.034,1.5927,32.67,11.7991,4.41,4.43%,-1.56亿,55.16%,2.26,1.44亿,-4.51亿,-39.07%,3.97亿,1.14亿
2023,40.821,1.5927,25.63,9.6504,4.23,9.58%,-3.49亿,-173.61%,3.24,2.03亿,-2.95亿,-88.69%,5.69亿,1.11亿
2022,62.37,1.5927,39.16,16.158,3.86,4.14%,-1.27亿,-265.19%,5.83,2.39亿,5348.63万,-36.44%,9.56亿,6866.15万
2021,76.262,1.5878,48.03,20.6114,3.7,0.53%,-3488.66万,-335.33%,6.57,3.94亿,1.81亿,-9.22%,10.50亿,8179.57万
2020,54.096,1.4,38.64,14.7,3.68,-11.18%,1482.45万,38.01%,4.12,1.36亿,2.16亿,4.49%,5.82亿,5270.64万
2019,46.634,1.4,33.31,11.2371,4.15,3.10%,1074.19万,-34.84%,4.04,9372.00万,2.03亿,3.03%,5.76亿,3544.36万
2018,34.243,1.4121,24.25,8.5182,4.02,35.89%,1648.44万,-50.89%,3.92,8590.56万,1.92亿,4.16%,5.62亿,3915.94万
2017,,,29.29,,2.96,-5.36%,3356.53万,-49.46%,3.89,4.08亿,1.92亿,11.33%,5.52亿,2428.55万
2016,,,53.56,,3.13,1.28%,6641.30万,-35.83%,3.89,4.15亿,1.97亿,21.23%,5.52亿,1764.21万
2015,,,82.33,,3.09,21.40%,1.03亿,23.55%,3.71,3.93亿,1.73亿,33.50%,5.19亿,1320.40万
2014,,,,,2.54,42.84%,8376.78万,46.29%,2.80,7572.44万,7992.41万,32.92%,1.57亿,969.84万
2013,,,,,1.78,41.63%,5726.22万,32.68%,2.56,7135.79万,7453.30万,32.14%,1.43亿,1294.84万
2012,,,,,1.26,19.76%,4315.69万,27.59%,3.10,5344.77万,5774.71万,34.31%,1.09亿,757.45万
2011,,,,,1.05,False,3382.44万,False,1.94,3874.74万,1890.58万,32.20%,6543.45万,442.42万
