报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,112.64,8.246,13.66,4.1351,20.43,-5.52%,1.49亿,-10.64%,5.30,11.59亿,14.88亿,6.10%,54.45亿,6.30亿
2024,99.942,8.246,12.12,3.4835,28.69,-12.42%,1.84亿,-12.35%,5.43,9.05亿,13.64亿,4.93%,53.71亿,6.46亿
2023,147.851,8.246,17.93,4.5132,32.76,-8.58%,2.10亿,-31.75%,5.79,6.65亿,13.63亿,7.76%,53.96亿,9.04亿
2022,132.183,8.246,16.03,3.6892,35.83,-8.41%,3.07亿,102.75%,5.76,10.49亿,13.00亿,9.85%,52.82亿,10.78亿
2021,121.053,8.0221,15.09,3.0944,39.12,14.42%,1.52亿,-63.72%,5.48,9.56亿,11.08亿,6.67%,50.24亿,9.53亿
2020,150.815,8.0221,18.8,4.4111,34.19,14.24%,4.18亿,170.02%,5.57,8.34亿,11.51亿,15.14%,49.66亿,9.74亿
2019,120.412,8.0221,15.01,4.0231,29.93,28.29%,1.55亿,-44.83%,5.35,10.47亿,9.77亿,9.81%,47.79亿,8.88亿
2018,58.561,8.0221,7.3,2.5101,23.33,46.20%,2.80亿,62.44%,5.22,9.11亿,8.63亿,16.67%,46.11亿,6.04亿
2017,,,10.92,,15.96,37.74%,1.73亿,31.83%,4.13,3.78亿,6.21亿,16.59%,32.89亿,5.75亿
2016,,,13.2,,11.58,45.73%,1.31亿,45.92%,3.93,8.10亿,4.86亿,17.29%,30.84亿,4.26亿
2015,,,17.19,,7.95,5.84%,8974.54万,-13.67%,9.28,3.20亿,3.93亿,14.03%,22.36亿,3.53亿
2014,,,7.4,,7.51,-3.06%,1.04亿,3.08%,6.76,1.61亿,3.41亿,14.36%,11.84亿,2.92亿
2013,,,5.24,,7.75,31.81%,1.01亿,-4.01%,6.30,2.16亿,2.77亿,13.40%,11.01亿,2.15亿
2012,,,4.45,,5.88,-31.46%,1.05亿,-17.88%,9.40,6.20亿,2.27亿,17.85%,10.16亿,1.77亿
2011,,,,,8.58,29.22%,1.28亿,152.64%,3.76,1.25亿,1.72亿,14.92%,3.04亿,1.44亿
2010,,,,,6.64,76.28%,5063.91万,58.30%,2.36,6280.41万,7749.16万,7.63%,1.91亿,1.31亿
