报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,31.538,4.1995,7.51,3.7191,6.36,11.63%,8366.46万,-12.61%,5.66,2.43亿,6.42亿,13.15%,23.76亿,5.33亿
2024,33.427,4.2153,7.93,4.4041,7.59,5.09%,1.07亿,0.57%,5.48,1.96亿,5.75亿,14.04%,23.09亿,5.53亿
2023,44.176,4.2314,10.44,6.1186,7.22,0.31%,1.06亿,5.28%,5.26,5.13亿,4.96亿,14.68%,22.26亿,5.23亿
2022,51.233,3.5019,14.63,7.1157,7.2,21.58%,1.01亿,24.10%,3.77,1.42亿,4.16亿,13.98%,13.20亿,4.97亿
2021,35.643,2.0591,17.31,6.0208,5.92,35.99%,8111.98万,15.80%,4.31,1.61亿,3.39亿,13.70%,8.88亿,3.73亿
2020,11.859,1.2862,9.22,2.7262,4.35,5.41%,7005.11万,45.01%,6.35,2.80亿,2.77亿,16.09%,8.17亿,3.35亿
2019,6.128,0.8095,7.57,1.4838,4.13,54.63%,4830.93万,96.93%,8.73,3826.64万,2.25亿,11.70%,7.06亿,2.40亿
2018,3.695,0.8139,4.54,1.3839,2.67,-9.97%,2453.08万,-62.52%,8.09,3986.73万,1.84亿,9.18%,6.58亿,1.57亿
2017,,,7.78,,2.97,18.65%,6545.77万,12.87%,7.84,2393.67万,1.71亿,22.06%,6.37亿,1.38亿
2016,,,,,2.5,-9.00%,5799.63万,-7.77%,5.08,5818.96万,1.12亿,23.19%,3.05亿,1.28亿
2015,,,,,2.75,29.28%,6287.91万,60.37%,4.11,1949.70万,5989.50万,22.88%,2.47亿,9335.07万
2014,,,,,2.13,50.17%,3920.84万,132.23%,3.71,1126.20万,6494.36万,18.44%,1.18亿,7093.88万
2013,,,,,1.42,35.31%,1688.36万,110.30%,2.48,1537.93万,2958.20万,11.93%,7881.66万,6715.09万
2012,,,,,1.05,False,802.83万,False,3.03,786.75万,2725.91万,7.67%,4550.99万,4935.05万
