报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,54.766,3.5655,15.36,6.593,6.23,19.78%,1.14亿,32.77%,4.54,8.07亿,2.70亿,18.48%,17.25亿,7307.42万
2024,44.925,3.5655,12.6,7.0086,6.41,10.23%,9183.41万,7.24%,4.29,8.35亿,1.91亿,14.32%,15.31亿,1.06亿
2023,57.904,3.5655,16.24,9.9491,5.82,6.33%,8563.38万,8.38%,4.13,7.45亿,1.45亿,14.72%,14.73亿,1.05亿
2022,,,,,5.47,11.75%,7901.01万,12.51%,2.22,1.05亿,6787.50万,14.44%,5.94亿,1.09亿
2021,,,,,4.9,11.41%,7022.43万,38.46%,1.93,2.56亿,-216.05万,14.34%,5.15亿,1.06亿
2020,,,,,4.39,25.38%,5071.86万,16.08%,1.88,1.66亿,1.58亿,11.54%,4.47亿,7692.35万
2019,,,,,3.5,12.84%,4369.12万,31.32%,2.60,1.43亿,1.13亿,12.47%,3.32亿,6507.37万
2018,,,,,3.11,False,3327.15万,False,2.26,7474.34万,7404.16万,10.71%,2.88亿,5975.82万
