报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,187.492,4.875,38.46,5.9889,23.48,-38.01%,3.26亿,-71.02%,10.33,4.05亿,39.69亿,13.88%,50.34亿,37.98亿
2024,255.06,4.875,52.32,4.889,52.17,5.32%,13.41亿,5.69%,10.64,21.24亿,41.13亿,25.71%,51.88亿,32.16亿
2023,273.775,4.8836,56.06,5.5275,49.53,6.00%,12.69亿,4.36%,9.00,23.50亿,32.16亿,25.62%,43.94亿,24.52亿
2022,389.272,4.8836,79.71,8.3302,46.73,0.88%,12.16亿,1.40%,7.08,19.12亿,23.13亿,26.02%,34.58亿,24.43亿
2021,548.195,4.8837,112.25,11.835,46.32,54.10%,11.99亿,63.96%,5.39,18.90亿,14.63亿,25.89%,26.32亿,21.97亿
2020,376.245,4.8844,77.03,12.5165,30.06,-15.06%,7.31亿,-11.49%,4.37,13.30亿,8.50亿,24.33%,21.36亿,18.79亿
2019,229.912,4.8855,47.06,6.4965,35.39,25.53%,8.26亿,42.60%,4.32,12.43亿,8.27亿,23.35%,21.12亿,15.20亿
2018,137.673,4.8855,28.18,4.8838,28.19,37.62%,5.79亿,72.72%,3.80,10.26亿,5.58亿,20.55%,18.57亿,13.45亿
2017,,,41.16,,20.48,74.13%,3.35亿,49.24%,3.23,10.30亿,3.07亿,16.38%,15.80亿,9.20亿
2016,,,16.58,,11.76,37.61%,2.25亿,155.52%,3.01,7.25亿,2.26亿,19.11%,14.70亿,8.03亿
2015,,,11.01,,8.55,134.29%,8797.36万,121.84%,2.62,3.64亿,3797.83万,10.29%,12.81亿,7.17亿
2014,,,8.44,,3.65,-24.89%,-4.03亿,-162.29%,2.47,1.08亿,-4929.49万,-114.70%,11.93亿,7.76亿
2013,,,8.8,,4.86,-70.31%,-1.54亿,-145.47%,3.33,2.53亿,3.82亿,-31.25%,16.32亿,7.65亿
2012,,,16.48,,16.36,10.41%,3.38亿,5.38%,3.87,2.47亿,6.55亿,20.73%,18.96亿,12.31亿
2011,,,17.78,,14.82,-18.49%,3.20亿,36.14%,3.41,5.21亿,4.86亿,21.66%,16.70亿,10.44亿
2010,,,18.53,,18.18,8.64%,2.35亿,-26.57%,2.99,3.07亿,2.80亿,12.72%,14.62亿,11.05亿
