报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,177.347,3.2493,54.58,17.5013,7.6,-36.21%,-980.55万,-117.36%,11.58,5.40亿,20.42亿,-1.29%,37.62亿,18.42亿
2024,178.517,3.2493,54.94,12.5451,14.23,-49.70%,1249.33万,-97.72%,12.21,12.51亿,22.47亿,0.88%,39.67亿,17.51亿
2023,229.011,3.2493,70.48,8.0923,28.3,-30.14%,5.48亿,-47.77%,13.17,23.61亿,25.59亿,19.36%,42.79亿,15.57亿
2022,426.406,3.2493,131.23,10.5285,40.5,18.63%,10.49亿,17.39%,12.78,30.77亿,24.32亿,25.89%,41.52亿,14.17亿
2021,651.42,3.2493,200.48,19.0808,34.14,86.97%,8.93亿,81.75%,10.85,33.43亿,18.04亿,26.17%,35.24亿,12.69亿
2020,478.427,3.2493,147.24,26.2008,18.26,20.79%,4.92亿,64.15%,8.79,21.54亿,11.37亿,26.92%,28.57亿,10.27亿
2019,109.176,3.2493,33.6,7.2206,15.12,27.38%,2.99亿,34.50%,7.48,13.18亿,7.10亿,19.81%,24.30亿,9.33亿
2018,48.35,3.2493,14.88,4.0733,11.87,35.13%,2.23亿,26.45%,6.71,10.07亿,4.67亿,18.76%,21.80亿,8.22亿
2017,,,25.38,,8.78,34.13%,1.76亿,62.18%,6.17,3.42亿,3.06亿,19.83%,20.06亿,7.78亿
2016,,,18.88,,6.55,8.92%,1.09亿,22.60%,5.74,3.08亿,1.78亿,14.82%,18.55亿,7.63亿
2015,,,16.47,,6.01,54.76%,8856.96万,190.86%,5.41,3.86亿,7244.50万,12.35%,17.58亿,7.67亿
2014,,,13.49,,3.88,-43.26%,-9747.53万,-165.72%,5.13,2.42亿,-1362.07万,-26.68%,16.84亿,7.81亿
2013,,,12.99,,6.85,-58.56%,-3668.36万,-107.40%,5.43,4.24亿,8385.46万,-5.67%,17.87亿,7.38亿
2012,,,29.9,,16.52,71.77%,4.95亿,157.22%,5.75,8.50亿,1.86亿,29.94%,18.91亿,6.32亿
2011,,,21.43,,9.62,71.61%,1.93亿,142.54%,4.22,9.33亿,-3.10亿,20.03%,13.72亿,5.12亿
2010,,,19.87,,5.6,53.60%,7941.79万,35.79%,2.49,1.99亿,-5.03亿,14.05%,7.56亿,4.48亿
