报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,102.72,5.0726,20.25,3.3408,23.06,-0.97%,3.24亿,-2.78%,6.70,8.53亿,19.61亿,13.56%,33.77亿,17.87亿
2024,96.075,5.0726,18.94,3.1802,30.21,18.59%,3.88亿,18.03%,6.55,8.69亿,18.85亿,12.59%,33.13亿,16.90亿
2023,118.597,5.0726,23.38,4.6545,25.48,26.64%,3.29亿,17.35%,6.56,10.42亿,16.94亿,12.66%,33.23亿,16.20亿
2022,127.373,5.0726,25.11,6.3307,20.12,12.49%,2.80亿,-13.73%,6.21,8.10亿,15.32亿,13.88%,31.51亿,15.12亿
2021,182.664,5.0726,36.01,10.2161,17.88,3.34%,3.25亿,-1.95%,5.88,6.67亿,14.04亿,18.15%,29.82亿,13.27亿
2020,190.527,5.0726,37.56,11.0068,17.31,5.89%,3.31亿,22.44%,5.48,5.92亿,12.30亿,19.14%,27.78亿,11.37亿
2019,48.502,3.902,12.43,2.9683,16.34,11.76%,2.71亿,4.64%,6.51,5.02亿,10.22亿,16.56%,25.41亿,8.48亿
2018,29.411,3.64,8.08,2.0117,14.62,9.72%,2.59亿,2.24%,5.49,2.16亿,8.65亿,17.68%,19.99亿,7.34亿
2017,,,12.33,,13.33,4.35%,2.53亿,14.02%,5.02,3.70亿,7.23亿,18.98%,18.27亿,4.69亿
2016,,,16.16,,12.77,8.02%,2.22亿,33.81%,5.86,4.78亿,5.65亿,17.37%,16.42亿,3.82亿
2015,,,,,11.82,16.74%,1.66亿,32.95%,3.66,3.24亿,4.20亿,14.02%,7.68亿,3.14亿
2014,,,,,10.13,-7.34%,1.25亿,15.00%,3.05,2.23亿,3.05亿,12.31%,6.40亿,2.76亿
2013,,,,,10.93,12.04%,1.08亿,1.88%,2.61,2.24亿,2.22亿,9.92%,5.48亿,2.62亿
2012,,,,,9.76,42.18%,1.06亿,24.72%,3.81,3.11亿,1.48亿,10.91%,4.65亿,3.01亿
2011,,,,,6.86,False,8534.98万,False,1.59,1.16亿,4881.55万,12.44%,1.59亿,1.58亿
