报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,65.487,4.7317,13.84,3.781,12.99,-21.46%,1.37亿,-43.06%,8.07,3.40亿,19.52亿,10.40%,38.70亿,23.95亿
2024,78.969,4.7202,16.73,3.5846,22.03,-1.27%,2.86亿,-15.91%,8.13,3.66亿,20.27亿,13.05%,39.28亿,22.42亿
2023,97.273,4.7197,20.61,4.3601,22.31,37.46%,3.40亿,105.53%,7.99,5.80亿,19.53亿,15.49%,39.04亿,18.93亿
2022,108.032,4.7196,22.89,6.6563,16.23,-16.24%,1.65亿,-47.13%,7.67,7.31亿,18.36亿,10.45%,37.52亿,16.61亿
2021,117.657,4.7195,24.93,6.0711,19.38,7.53%,3.13亿,-8.53%,7.71,10.27亿,18.91亿,16.58%,38.07亿,13.61亿
2020,119.775,4.6769,25.61,6.6468,18.02,-21.71%,3.42亿,-23.48%,7.32,12.47亿,18.05亿,18.90%,36.01亿,8.72亿
2019,62.71,4.41,14.22,2.7242,23.02,8.36%,4.47亿,4.43%,6.05,18.25亿,16.84亿,19.90%,29.52亿,7.52亿
2018,50.054,4.41,11.35,2.3566,21.24,10.70%,4.28亿,21.10%,5.64,13.46亿,14.62亿,20.42%,25.49亿,7.95亿
2017,,,20.18,,19.19,13.34%,3.53亿,27.65%,4.92,14.02亿,11.79亿,18.60%,22.36亿,7.79亿
2016,,,12.33,,16.93,3.38%,2.77亿,-1.82%,4.36,12.51亿,9.68亿,16.38%,19.34亿,7.08亿
2015,,,12.11,,16.38,0.57%,2.82亿,5.17%,4.13,8.83亿,8.95亿,17.24%,18.34亿,6.30亿
2014,,,9.95,,16.28,-7.12%,2.68亿,-1.71%,3.72,7.83亿,7.41亿,16.51%,16.54亿,6.48亿
2013,,,8.64,,17.53,-1.07%,2.73亿,14.99%,3.34,3.60亿,5.95亿,15.13%,14.88亿,6.61亿
2012,,,11.74,,17.72,42.71%,2.37亿,14.88%,2.95,2.02亿,4.38亿,12.92%,13.44亿,7.05亿
2011,,,6.96,,12.35,13.80%,2.06亿,53.94%,2.61,1.12亿,3.25亿,16.69%,12.01亿,6.28亿
2010,,,11.68,,10.85,24.60%,1.34亿,22.79%,2.34,2.78亿,2.25亿,12.28%,10.85亿,4.38亿
