报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,180.729,7.7666,23.27,16.14,24.13%,5.95亿,490.97%,6.27,11.1976,30.2208,3.7113,PB；PE,79.78亿,22.70亿,36.57%,47.53亿,1311.27万,,,联想控股股份有限公司
2026-03-31,180.729,7.7666,23.27,16.14,24.13%,5.95亿,490.97%,6.27,2.7994,30.2208,3.7113,PB；PE,79.78亿,22.70亿,36.57%,47.53亿,1311.27万,,,联想控股股份有限公司
2025,227.846,8.0002,28.48,55.49,-3.69%,11.71亿,233.33%,5.51,4.1061,18.8609,5.1688,PB；PE,82.77亿,16.76亿,21.24%,41.67亿,1267.11万,0.4,,联想控股股份有限公司
2024,139.283,8.0002,17.41,57.62,-2.98%,3.51亿,-23.26%,4.3,2.4173,38.6889,4.0488,PB；PE,62.18亿,8.20亿,6.10%,33.91亿,537.12万,0.9,,联想控股股份有限公司
2023,117.523,8.0002,14.69,59.38,10.09%,4.58亿,131.85%,4.69,1.9792,24.8983,3.1322,PB；PE,74.13亿,11.89亿,7.70%,37.49亿,568.52万,,,联想控股股份有限公司
2022,123.683,8.0002,15.46,53.94,-18.50%,-14.37亿,-232.74%,4.19,2.293,,3.6897,PB；PE,51.77亿,7.31亿,-26.81%,33.50亿,888.01万,,,联想控股股份有限公司
2021,212.645,8.0002,26.58,66.18,18.98%,10.83亿,16.31%,5.99,3.2131,19.2609,4.4374,PB；PE,65.60亿,21.69亿,16.40%,47.91亿,1163.45万,1.0,,联想控股股份有限公司
2020,106.483,4.0001,26.62,55.62,13.53%,9.31亿,15.43%,6.43,1.9145,22.9483,4.14,PB；PE,76.62亿,19.54亿,16.91%,51.89亿,1119.63万,2.0,,联想控股股份有限公司
2019,135.763,4.0001,33.94,48.99,-13.73%,8.06亿,34.50%,12.39,2.7712,32.6346,2.7393,PB；PE,81.72亿,19.03亿,16.67%,50.18亿,1860.85万,,,联想控股股份有限公司
2018,,,,56.79,103.91%,5.99亿,27.65%,0.0,,,,PB；PE,26.22亿,11.74亿,10.68%,29.33亿,1684.63万,,,联想控股股份有限公司
2017,,,,27.85,8.80%,4.70亿,40.19%,0.0,,,,PB；PE,18.83亿,6.34亿,16.67%,23.23亿,1966.87万,,,联想控股股份有限公司
2016,,,,25.6,61.17%,3.35亿,169.01%,5.14,,,,PB；PE,29.30亿,2.17亿,12.75%,18.48亿,1713.38万,,,联想控股股份有限公司
2015,,,,15.88,73.55%,1.25亿,163.43%,4.21,,,,PB；PE,18.55亿,-6005.81万,7.78%,15.15亿,2665.89万,,,联想控股股份有限公司
2014,,,,9.15,48.32%,-1.96亿,-54.88%,-0.21,,,,PB；PE,16.33亿,-6.62亿,-21.52%,-5622.76万,3845.19万,,,联想控股股份有限公司
2013,,,,6.17,False,-1.27亿,False,-0.9,,,,PB；PE,6.37亿,-4.66亿,-20.55%,-2.11亿,4384.77万,,,联想控股股份有限公司
