报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,200.479,7.6344,26.26,2.67,-17.70%,5879.61万,-49.55%,10.26,75.0858,328.25,2.5595,PB；PE,5.83亿,57.28亿,22.35%,79.11亿,2.19亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2026-03-31,200.479,7.6344,26.26,2.67,-17.70%,5879.61万,-49.55%,10.26,18.7714,328.25,2.5595,PB；PE,5.83亿,57.28亿,22.35%,79.11亿,2.19亿,,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2025,189.638,7.6344,24.84,12.06,12.19%,2.98亿,-3.59%,10.18,15.7245,63.6923,2.4401,PB；PE,5.61亿,56.69亿,24.82%,78.51亿,2.04亿,,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2024,110.546,7.6344,14.48,10.75,-11.87%,3.09亿,-68.61%,9.79,10.2833,35.3171,1.4791,PB；PE,3.40亿,53.71亿,28.76%,75.53亿,1.85亿,0.3406027,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2023,133.449,7.6344,17.48,12.19,-0.02%,9.85亿,19.43%,9.75,10.9474,13.5504,1.7928,PB；PE,12.82亿,53.20亿,80.58%,74.59亿,5168.13万,,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2022,156.353,7.6344,20.48,12.2,-0.34%,8.25亿,-16.55%,8.51,12.8158,18.963,2.4066,PB；PE,6.82亿,43.88亿,67.52%,65.16亿,4293.89万,0.24,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2021,178.874,7.6344,23.43,12.24,-16.90%,9.89亿,11.25%,7.75,14.6139,18.0231,3.0232,PB；PE,11.42亿,37.92亿,80.52%,59.37亿,6425.00万,0.21000000000000002,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2020,92.987,7.6344,12.18,14.73,-18.65%,8.89亿,21.97%,6.63,6.3128,10.5,1.8371,PB；PE,14.62亿,30.04亿,60.32%,50.81亿,3074.66万,0.096,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2019,118.562,7.6344,15.53,18.1,-6.66%,7.29亿,4.75%,5.51,6.5504,16.3474,2.8185,PB；PE,7.50亿,23.00亿,40.12%,42.12亿,7820.27万,,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2018,108.179,7.6344,14.17,19.4,-29.42%,6.96亿,241.57%,4.56,5.5762,15.5714,3.1075,PB；PE,7.77亿,16.34亿,36.28%,34.87亿,8081.15万,0.175,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2017,,,15.58,27.48,22.79%,2.04亿,140.91%,3.83,,57.7037,4.0679,PB；PE,1.42亿,11.00亿,8.99%,35.79亿,1.72亿,,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2016,,,27.95,22.38,13.34%,8453.89万,174.34%,3.56,,254.0909,7.8511,PB；PE,2.36亿,9.10亿,4.84%,33.24亿,1.61亿,,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2015,,,7.43,19.75,-22.66%,-1.14亿,-209.70%,3.45,,,2.1536,PB；PE,1.31亿,8.25亿,-5.35%,32.66亿,1.27亿,0.05,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2014,,,6.72,25.53,-1.03%,1.04亿,51.42%,3.32,,39.5294,2.0241,PB；PE,4.81亿,9.83亿,8.31%,39.17亿,1.79亿,,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2013,,,5.18,20.17,8.16%,6846.16万,704.85%,3.27,,47.0909,1.5841,PB；PE,3.55亿,8.90亿,9.78%,34.36亿,2.20亿,,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2012,,,6.74,18.65,-8.30%,850.61万,-94.77%,3.16,,674.0,2.1329,PB；PE,1.77亿,8.21亿,3.87%,33.41亿,2.17亿,,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2011,,,7.55,20.34,17.44%,1.63亿,-32.50%,3.14,,29.0385,2.4045,PB；PE,3.09亿,8.13亿,16.26%,33.46亿,2.79亿,,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
2010,,,9.75,17.32,-12.16%,2.41亿,14.64%,1.44,,25.0,6.7708,PB；PE,5.12亿,6.50亿,7.35%,29.96亿,1.92亿,,,LAFARGE CHINA OFFSHORE HOLDING COMPANY(LCOHC)LTD.
