报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,113.772,26.5822,4.28,0.9437,30.14,-22.76%,-9.94亿,-13.90%,9.87,62.55亿,57.67亿,-35.30%,284.89亿,31.91亿
2025,117.228,26.5822,4.41,0.4785,245.01,-3.11%,2.19亿,122.07%,10.26,60.45亿,67.61亿,0.52%,295.85亿,29.14亿
2024,135.835,26.5822,5.11,0.5372,252.87,-10.44%,-9.91亿,33.14%,10.30,69.35亿,68.08亿,-4.49%,292.59亿,27.83亿
2023,165.872,26.5821,6.24,0.5875,282.35,-18.26%,-14.82亿,-209.17%,10.69,63.06亿,77.99亿,-6.19%,310.48亿,31.34亿
2022,209.733,26.5821,7.89,0.6071,345.44,-4.94%,13.58亿,-51.69%,11.44,64.03亿,95.64亿,4.07%,326.03亿,42.85亿
2021,284.428,26.5821,10.7,0.7827,363.38,2.42%,28.10亿,-1.40%,11.86,74.96亿,103.42亿,11.51%,337.79亿,31.88亿
2020,164.397,13.4752,12.2,0.4634,354.8,2.82%,28.50亿,5.53%,10.59,58.97亿,86.85亿,14.61%,321.49亿,27.07亿
2019,192.291,13.4752,14.27,0.5573,345.07,9.73%,27.01亿,41.86%,9.18,59.79亿,67.13亿,14.21%,288.38亿,28.72亿
2018,136.504,13.4752,10.13,0.4341,314.48,22.57%,19.04亿,277.45%,8.61,104.32亿,47.94亿,8.30%,292.77亿,25.17亿
2017,,,11.29,,251.68,23.95%,5.04亿,853.66%,7.48,57.96亿,33.54亿,0.86%,196.18亿,18.35亿
2016,,,9.74,,123.35,11.05%,5288.55万,103.08%,7.41,37.55亿,25.79亿,-0.19%,111.68亿,15.49亿
2015,,,8.92,,111.08,-29.09%,-17.15亿,-5041.92%,7.47,27.41亿,25.26亿,-19.36%,113.33亿,15.30亿
2014,,,10.65,,156.65,-0.29%,3470.76万,-89.92%,8.75,32.18亿,43.75亿,-1.77%,134.37亿,20.97亿
2013,,,6.83,,157.11,7.51%,3.44亿,91.16%,8.83,27.05亿,45.73亿,1.26%,139.00亿,20.32亿
2012,,,10.98,,146.13,-7.09%,1.80亿,-88.19%,8.64,33.82亿,44.44亿,0.94%,133.66亿,21.55亿
2011,,,13.27,,157.28,42.16%,15.25亿,9.10%,8.51,32.65亿,43.73亿,10.06%,131.58亿,24.50亿
2010,,,18.81,,110.64,58.29%,13.98亿,40.88%,6.66,32.56亿,29.53亿,14.18%,92.90亿,14.45亿
