报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,65.793,16.047,4.1,3.7213,4.42,0.87%,-2674.83万,51.83%,4.02,11.84亿,11.42亿,-6.82%,67.51亿,7.71亿
2025,66.756,16.047,4.16,1.7192,38.83,-10.28%,2.76亿,-21.85%,4.03,11.50亿,11.68亿,7.54%,67.79亿,6.89亿
2024,61.3,16.047,3.82,1.4164,43.28,-3.60%,3.54亿,-23.68%,3.98,12.73亿,10.71亿,8.32%,66.86亿,6.43亿
2023,60.016,16.047,3.74,1.3367,44.9,20.01%,4.63亿,11.53%,3.88,16.11亿,9.09亿,10.96%,64.66亿,7.22亿
2022,47.155,13.7879,3.42,1.2605,37.41,-4.36%,4.15亿,31.93%,3.82,10.27亿,6.24亿,11.27%,54.86亿,8.71亿
2021,46.603,13.7879,3.38,1.1913,39.12,28.90%,3.15亿,24.75%,3.65,12.70亿,4.39亿,7.98%,52.29亿,6.00亿
2020,45.5,13.7879,3.3,1.4992,30.35,-3.34%,2.52亿,14.46%,3.41,10.92亿,1.29亿,9.30%,49.04亿,4.56亿
2019,48.533,13.7879,3.52,1.5461,31.39,30.08%,2.21亿,-39.61%,3.37,4.97亿,-1.09亿,4.24%,45.80亿,4.66亿
2018,36.124,13.7879,2.62,1.4964,24.14,14.87%,3.65亿,621.72%,3.20,3.59亿,-3.29亿,-1.03%,40.60亿,5.40亿
2017,,,3.49,,21.01,16.58%,5060.42万,108.79%,2.94,5.39亿,-6.66亿,-2.89%,40.78亿,4.71亿
2016,,,4.15,,18.02,2.71%,-5.76亿,15.46%,2.90,1.98亿,-7.17亿,-41.33%,41.30亿,4.76亿
2015,,,5.21,,17.55,-35.76%,-6.81亿,-10667.51%,3.32,1.97亿,-1.41亿,-53.08%,48.77亿,8.42亿
2014,,,6.12,,27.31,12.61%,644.24万,-92.56%,3.85,5.15亿,5.95亿,-4.33%,58.71亿,13.77亿
2013,,,3.38,,24.25,5.43%,8663.86万,-25.36%,3.91,3.24亿,6.74亿,3.53%,60.91亿,13.06亿
2012,,,4.31,,23.01,3.63%,1.16亿,-74.93%,7.76,32.38亿,6.64亿,4.79%,56.63亿,9.13亿
2011,,,4.99,,22.2,26.56%,4.63亿,51.89%,5.63,3.52亿,8.04亿,22.25%,30.95亿,5.86亿
2010,,,8.37,,17.54,40.27%,3.05亿,47.33%,5.05,8.42亿,5.59亿,18.16%,26.35亿,3.59亿
