报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,106.111,4.0331,26.31,20.6174,3.86,31.22%,5658.69万,3.59%,2.24,1.63亿,1.64亿,14.67%,9.02亿,4886.62万
2024,,,,,4.15,5.40%,8118.12万,-17.61%,1.67,1.13亿,1.67亿,19.55%,6.06亿,2318.99万
2023,,,,,3.94,37.18%,9853.85万,50.24%,1.44,2.00亿,9628.07万,25.01%,5.22亿,2033.42万
2022,,,,,2.87,71.39%,6558.59万,138.46%,1.25,3.20亿,4377.01万,22.84%,4.55亿,2111.05万
2021,,,,,1.68,39.09%,2750.34万,45.60%,1.19,3.07亿,6050.23万,16.41%,4.28亿,1020.13万
2020,,,,,1.2,False,1888.91万,False,24.27,1.10亿,3926.70万,15.68%,1.75亿,657.66万
