报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,103.825,5.6611,18.34,0.2303,338.07,1.89%,10.07亿,57.02%,12.62,82.96亿,43.80亿,3.77%,81.87亿,915.78万
2024,105.636,5.6611,18.66,0.2455,430.32,12.32%,7.91亿,44.42%,11.54,76.83亿,37.35亿,2.41%,73.61亿,827.19万
2023,99.296,5.6611,17.54,0.2592,383.12,18.47%,5.48亿,32.24%,10.62,79.46亿,32.32亿,2.27%,67.36亿,286.59万
2022,65.134,3.168,20.56,0.2014,323.39,-30.62%,4.14亿,752.08%,6.26,64.27亿,26.89亿,-44.82%,64.52亿,3860.38万
2021,68.239,3.168,21.54,9.7904,6.97,-0.96%,-6354.92万,14.58%,6.94,2.71亿,4.62亿,-8.62%,23.14亿,5.03亿
2020,52.969,3.168,16.72,7.524,7.04,-67.35%,-7439.95万,-852.26%,7.14,3.81亿,5.26亿,-10.84%,23.76亿,5.31亿
2019,25.217,3.168,7.96,1.1696,21.56,12.33%,989.01万,-75.54%,7.39,3.85亿,6.07亿,0.63%,24.62亿,5.41亿
2018,20.465,3.168,6.46,1.0664,19.19,-13.66%,4044.07万,-52.27%,7.41,4.51亿,6.08亿,2.32%,24.44亿,5.56亿
2017,,,8.7,,22.23,-18.27%,8473.24万,-1.06%,7.37,5.13亿,5.95亿,3.74%,24.18亿,9.95亿
2016,,,14.05,,27.2,-4.82%,8563.83万,-20.76%,7.43,9.40亿,5.58亿,3.54%,24.19亿,12.99亿
2015,,,16.69,,27.14,22.31%,1.08亿,5.74%,7.30,6.00亿,5.17亿,4.10%,23.57亿,15.06亿
2014,,,8.81,,22.19,-9.81%,1.02亿,9.88%,7.13,9.95亿,4.62亿,4.90%,23.44亿,21.95亿
2013,,,6.92,,24.6,9.37%,9301.89万,4.31%,6.95,6.44亿,4.19亿,4.11%,22.83亿,12.95亿
2012,,,5.38,,22.5,9.64%,8917.56万,9.75%,6.76,7.74亿,3.78亿,4.23%,22.15亿,9.18亿
2011,,,5.89,,20.52,14.64%,8125.41万,9.39%,6.60,6.46亿,3.37亿,4.19%,21.59亿,4.92亿
2010,,,8.35,,17.9,9.34%,7427.88万,-14.30%,6.47,9.34亿,3.01亿,4.38%,21.15亿,3.09亿
