报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,50.505,1.8845,26.8,19.1307,1.98,-47.95%,863.67万,-60.81%,16.49,28.93亿,7.38亿,4.59%,31.69亿,5725.74万
2024,52.697,1.9093,27.6,9.1014,5.79,-14.42%,4177.25万,-68.94%,16.68,29.43亿,7.69亿,6.83%,32.08亿,6594.96万
2023,52.413,1.3717,38.21,7.7419,6.77,111.46%,1.34亿,813.92%,23.91,29.45亿,8.10亿,19.56%,33.19亿,7144.91万
2022,49.974,1.3733,36.39,15.6169,3.2,-31.43%,1471.45万,-84.03%,23.29,30.28亿,6.87亿,2.59%,32.25亿,7146.46万
2021,81.23,1.3726,59.18,17.394,4.67,-52.56%,9216.42万,-64.62%,23.21,29.92亿,6.91亿,19.70%,32.33亿,1.40亿
2020,34.363,0.7207,47.68,3.4922,9.84,7.87%,2.61亿,2.63%,43.87,29.41亿,6.80亿,26.48%,31.62亿,7570.03万
2019,,,,,9.12,59.26%,2.54亿,86.59%,11.64,5.60亿,4.29亿,27.83%,6.29亿,3.83亿
2018,,,,,5.73,177.68%,1.36亿,152.13%,6.93,4.01亿,1.80亿,23.75%,3.75亿,2.21亿
2017,,,,,2.06,45.22%,5395.65万,54.00%,4.35,2.81亿,5686.51万,26.16%,2.35亿,6148.89万
2016,,,,,1.42,89.28%,3503.68万,162.93%,2.20,1.05亿,3731.01万,24.67%,1.10亿,449.97万
2015,,,,,0.750358,3.82%,1332.54万,102.28%,2.87,1168.30万,565.64万,17.76%,7474.48万,289.37万
2014,,,,,0.722743,63.94%,658.76万,200.26%,2.81,916.41万,3074.91万,9.11%,5624.03万,393.88万
2013,,,,,0.440845,False,219.40万,False,2.48,808.59万,2477.60万,4.98%,4965.28万,170.10万
