报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,56.188,4.4771,12.55,2.7816,5.05,23.22%,11.11亿,2691.43%,11.42,14.84亿,28.68亿,219.98%,50.81亿,4.04亿
2025,49.472,4.4771,11.05,3.7253,13.28,-19.03%,8.66亿,1303.60%,8.92,11.16亿,17.57亿,65.16%,39.60亿,3.96亿
2024,34.327,4.5226,7.59,2.0931,16.4,-3.39%,-7195.77万,-38.67%,7.87,14.68亿,13.23亿,-4.53%,35.27亿,3.71亿
2023,27.013,4.5324,5.96,1.5633,17.28,23.40%,-5189.19万,72.60%,9.11,18.15亿,18.29亿,-3.27%,41.01亿,4.24亿
2022,32.312,4.4324,7.29,2.308,14.0,9.32%,-1.89亿,-407.32%,9.51,18.34亿,19.26亿,-14.51%,41.89亿,6.31亿
2021,30.069,4.5698,6.58,2.3473,12.81,-57.32%,6163.41万,-97.14%,9.74,22.75亿,21.61亿,4.29%,44.38亿,6.02亿
2020,46.978,5.1568,9.11,1.5654,30.01,-49.65%,21.55亿,1018.80%,10.65,32.85亿,25.69亿,71.57%,54.85亿,3.82亿
2019,30.167,5.1568,5.85,0.5061,59.61,20.44%,1.93亿,48.66%,6.60,5.42亿,6.94亿,3.21%,34.03亿,16.63亿
2018,26.815,5.1568,5.2,0.5418,49.49,21.59%,1.30亿,21.21%,6.48,6.68亿,5.42亿,2.20%,33.44亿,12.02亿
2017,,,8.06,,40.7,96.47%,1.07亿,172.19%,6.34,6.22亿,4.51亿,2.39%,32.74亿,11.69亿
2016,,,12.09,,20.72,86.14%,3927.24万,1314.69%,12.34,5.11亿,3.65亿,1.89%,31.88亿,11.00亿
2015,,,5.36,,11.13,14.40%,-323.31万,-106.02%,9.37,1.38亿,3.37亿,-0.29%,13.82亿,3.85亿
2014,,,6.3,,9.73,7.15%,5370.08万,-47.37%,9.49,1.75亿,3.58亿,5.52%,14.00亿,5.54亿
2013,,,7.69,,9.08,1.28%,1.02亿,1.59%,9.22,2.40亿,3.27亿,11.24%,13.61亿,3.61亿
2012,,,5.66,,8.97,14.24%,1.00亿,-10.74%,8.63,4.15亿,2.53亿,11.20%,12.74亿,4.84亿
2011,,,8.71,,7.85,19.44%,1.13亿,19.53%,16.20,7.25亿,1.87亿,14.34%,11.96亿,4.29亿
2010,,,,,6.57,61.01%,9412.76万,82.82%,5.05,5570.35万,9754.08万,14.33%,2.79亿,3.99亿
