报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,30.352,3.1551,9.62,1.1376,6.67,6.76%,2974.79万,140.58%,7.79,7.28亿,7.11亿,4.06%,26.77亿,5.10亿
2025,31.235,3.1551,9.9,1.135,27.52,-1.87%,4148.28万,-4.99%,7.69,7.10亿,6.81亿,0.52%,26.50亿,5.77亿
2024,29.746,3.2019,9.29,1.0608,28.04,3.33%,4365.94万,-69.26%,7.47,8.49亿,6.64亿,0.53%,26.46亿,6.21亿
2023,36.854,3.2019,11.51,1.3579,27.14,12.62%,1.42亿,-27.71%,7.47,5.11亿,6.64亿,5.16%,26.53亿,8.12亿
2022,48.733,3.2019,15.22,2.0221,24.1,14.25%,1.96亿,31.27%,7.21,7.04亿,6.02亿,8.33%,25.38亿,5.02亿
2021,40.696,3.2019,12.71,1.9296,21.09,19.32%,1.50亿,1.52%,6.93,9.01亿,4.67亿,7.63%,23.02亿,4.01亿
2020,37.201,2.686,13.85,2.1041,17.68,8.67%,1.47亿,5.62%,5.60,3.70亿,3.74亿,8.69%,17.24亿,2.84亿
2019,23.611,2.0711,11.4,1.4512,16.27,11.26%,1.40亿,22.25%,4.96,1.43亿,2.84亿,8.73%,11.78亿,2.12亿
2018,23.258,2.0711,11.23,1.5908,14.62,17.89%,1.14亿,15.19%,4.45,1.57亿,1.79亿,8.07%,10.79亿,1.69亿
2017,,,18.46,,12.4,41.71%,9912.65万,26.64%,8.08,1.72亿,1.05亿,8.49%,9.34亿,1.30亿
2016,,,23.13,,8.75,48.70%,7827.33万,53.90%,7.12,1.22亿,1104.23万,9.68%,7.83亿,1.22亿
2015,,,14.29,,5.89,80.26%,5086.08万,304.94%,6.37,1.77亿,-6723.10万,9.49%,6.91亿,1.32亿
2014,,,8.4,,3.27,273.24%,1256.02万,-63.95%,3.08,9581.01万,-1.18亿,5.57%,2.97亿,2588.97万
2013,,,6.89,,0.874818,-45.64%,3484.49万,191.51%,2.94,7866.71万,-1.31亿,41.00%,2.81亿,2565.17万
2012,,,4.47,,1.61,-60.02%,-3807.56万,-1115.28%,1.29,1311.42万,-1.65亿,-23.82%,1.04亿,2547.33万
2011,,,3.09,,4.03,16.80%,375.03万,-62.28%,1.77,2719.24万,-1.27亿,0.98%,1.42亿,3341.49万
2010,,,4.8,,3.45,-7.74%,994.24万,137.76%,1.72,1101.51万,-1.31亿,2.89%,1.38亿,4371.71万
