报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,50.438,4.544,11.1,2.2802,5.53,-3.01%,1782.43万,356.29%,6.35,19.44亿,9.28亿,3.40%,28.96亿,3.82亿
2025,52.71,4.544,11.6,2.3364,22.56,-2.36%,3079.63万,-63.31%,6.31,18.74亿,9.10亿,1.53%,28.77亿,3.97亿
2024,53.521,4.0001,13.38,2.3159,23.11,-18.68%,8393.72万,-67.43%,5.39,11.47亿,9.18亿,3.72%,21.60亿,3.49亿
2023,61.042,4.0001,15.26,2.1486,28.41,17.04%,2.58亿,123.39%,5.61,14.14亿,9.57亿,9.03%,22.46亿,3.04亿
2022,68.642,4.0001,17.16,2.8271,24.28,1.17%,1.15亿,-23.45%,5.05,13.28亿,7.54亿,4.75%,20.22亿,3.60亿
2021,82.882,4.0001,20.72,3.4549,23.99,28.02%,1.51亿,-30.19%,4.89,8.93亿,6.93亿,6.27%,19.55亿,3.64亿
2020,,,,,18.74,2.07%,2.16亿,-20.49%,3.90,6.37亿,5.52亿,11.52%,14.05亿,2.49亿
2019,,,,,18.36,15.11%,2.72亿,108.60%,3.31,6.00亿,3.59亿,14.79%,11.90亿,1.72亿
2018,,,,,15.95,16.65%,1.30亿,18.87%,2.55,1.70亿,1.15亿,8.16%,9.18亿,1.55亿
2017,,,,,13.68,3.47%,1.10亿,-56.66%,3.31,2.92亿,1.15亿,8.01%,6.08亿,1.54亿
2016,,,,,13.22,False,2.53亿,False,8.82,3.39亿,7.14亿,19.11%,8.82亿,1.35亿
