报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,433.865,1.9129,226.81,0.6521,166.34,53.73%,6.30亿,193.12%,10.54,54.07亿,16.39亿,5.82%,34.24亿,23.50亿
2025,379.801,1.8889,201.07,0.7381,514.59,59.17%,13.45亿,358.09%,7.85,47.42亿,11.72亿,4.71%,25.51亿,23.58亿
2024,143.92,1.7999,79.96,0.4452,323.29,247.86%,2.94亿,453.95%,6.10,23.81亿,3.46亿,1.87%,14.61亿,21.41亿
2023,57.746,1.5469,37.33,0.6213,92.94,1592.03%,-8292.65万,-273.72%,4.17,12.10亿,9274.94万,-1.57%,6.96亿,7.33亿
2022,18.374,1.535,11.97,3.3468,5.49,26.35%,4773.65万,103.57%,4.35,1.15亿,1.76亿,7.57%,6.72亿,1.00亿
2021,23.808,1.535,15.51,5.4731,4.35,-5.44%,2344.96万,-75.61%,4.26,2.36亿,1.70亿,5.71%,6.53亿,5537.34万
2020,,,,,4.5,-0.21%,9613.03万,4.28%,3.48,3353.95万,1.49亿,21.36%,4.01亿,5080.16万
2019,,,,,4.51,31.57%,9218.76万,165.38%,3.00,2715.38万,9802.22万,20.44%,3.45亿,4163.91万
2018,,,,,3.43,38.91%,3473.82万,110.75%,2.89,6676.53万,9163.95万,10.14%,3.33亿,4302.67万
2017,,,,,2.47,12.07%,1648.27万,-57.79%,2.59,5370.08万,5977.65万,6.68%,2.98亿,3506.52万
2016,,,,,2.2,40.14%,3904.85万,18.13%,2.45,2916.51万,4479.78万,17.74%,2.82亿,2647.50万
2015,,,,,1.57,21.55%,3305.45万,-6.29%,3.76,1.14亿,4705.99万,23.10%,2.81亿,2066.96万
2014,,,,,1.31,77.05%,3527.38万,136.22%,1.69,468.13万,2069.23万,26.85%,1.17亿,4450.39万
2013,,,,,0.741894,False,1493.24万,False,1.22,4183.88万,1246.56万,20.13%,8161.46万,1957.62万
