报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,37.444,2.352,15.92,7.0917,1.32,10.12%,1119.34万,101.47%,2.46,1.94亿,7784.32万,8.48%,5.78亿,2684.40万
2025,47.699,2.352,20.28,8.1537,5.85,8.80%,2749.45万,-23.57%,2.42,2.55亿,6664.98万,4.70%,5.68亿,2502.06万
2024,19.145,2.352,8.14,3.5586,5.38,-14.88%,3597.51万,15.70%,2.39,2.21亿,6303.30万,6.69%,5.63亿,2570.54万
2023,24.437,2.352,10.39,3.8666,6.32,0.28%,3109.23万,124.73%,2.31,2.56亿,4879.18万,5.12%,5.44亿,2706.08万
2022,24.861,2.352,10.57,4.4634,5.57,1.47%,1383.56万,-69.52%,2.24,2.78亿,3610.87万,2.07%,5.26亿,3719.40万
2021,21.709,2.352,9.23,3.9543,5.49,30.58%,4539.27万,-14.06%,2.30,3.04亿,5617.38万,7.85%,5.40亿,3473.16万
2020,25.825,2.352,10.98,6.1488,4.2,-0.21%,5281.75万,23.41%,2.38,2.67亿,7670.52万,12.01%,5.59亿,4063.65万
2019,18.275,2.352,7.77,4.3409,4.21,24.27%,4279.70万,8.40%,2.50,3.15亿,1.03亿,9.63%,5.87亿,3100.05万
2018,10.349,1.68,6.16,3.0528,3.39,33.58%,3948.23万,-4.26%,3.84,2.58亿,1.61亿,11.03%,6.45亿,3136.42万
2017,,,16.72,,2.54,-1.92%,4123.73万,1.08%,6.00,2.82亿,2.44亿,16.07%,7.21亿,3744.91万
2016,,,17.31,,2.59,-2.78%,4079.57万,-23.26%,5.82,3.75亿,2.23亿,15.82%,6.99亿,4640.64万
2015,,,23.54,,2.66,-4.57%,5316.35万,-6.02%,5.60,3.80亿,2.04亿,20.03%,6.72亿,5041.72万
2014,,,,,2.79,4.05%,5656.89万,7.36%,3.90,1.39亿,1.56亿,20.28%,3.51亿,3796.02万
2013,,,,,2.68,-12.18%,5269.19万,-16.22%,3.27,1.10亿,1.06亿,19.66%,2.95亿,4366.05万
2012,,,,,3.05,12.76%,6289.12万,13.18%,2.69,8400.75万,5834.34万,20.61%,2.42亿,3765.37万
2011,,,,,2.71,False,5556.62万,False,1.99,5591.84万,201.60万,20.52%,1.79亿,4427.22万
