报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,102.036,8.0217,12.72,1.3678,18.65,-10.31%,-2.41亿,-803.36%,4.48,16.94亿,-2.79亿,-13.24%,37.25亿,12.25亿
2025,77.169,8.0217,9.62,0.956,80.72,-11.22%,-1.36亿,-286.23%,4.78,16.51亿,-3867.08万,-1.74%,39.85亿,13.60亿
2024,81.522,6.4649,12.61,0.8966,90.92,5.98%,7303.83万,112.08%,3.76,6.66亿,1.02亿,1.05%,26.24亿,13.57亿
2023,127.784,6.1464,20.79,1.4897,85.78,-9.24%,-6.05亿,-789.34%,3.33,6.28亿,3347.61万,-7.58%,22.55亿,9.65亿
2022,102.227,6.0633,16.86,1.0815,94.52,13.30%,8774.47万,145.59%,4.37,9.98亿,6.55亿,1.32%,33.46亿,10.22亿
2021,78.701,4.5624,17.25,0.9434,83.42,-5.59%,-1.92亿,-242.46%,3.29,4.24亿,5.74亿,-2.96%,21.15亿,5.25亿
2020,46.653,4.4816,10.41,0.528,88.36,14.67%,1.35亿,2.62%,3.69,5.76亿,7.90亿,1.83%,22.28亿,3.67亿
2019,28.045,2.774,10.11,0.3639,77.06,50.56%,1.32亿,-12.35%,5.35,3.46亿,6.77亿,2.11%,16.87亿,3.38亿
2018,21.735,2.68,8.11,0.4247,51.18,8.54%,1.50亿,26.81%,4.84,3.24亿,5.54亿,3.38%,14.39亿,1.40亿
2017,,,16.4,,47.15,18.12%,1.18亿,28.50%,6.55,1.63亿,4.35亿,2.52%,12.34亿,1.26亿
2016,,,,,39.92,105.39%,9218.54万,22.61%,6.03,1.49亿,3.41亿,2.14%,8.49亿,1.37亿
2015,,,,,19.44,19.22%,7518.39万,-7.96%,5.46,1.48亿,2.72亿,3.88%,7.77亿,2.30亿
2014,,,,,16.3,8.48%,8168.71万,44.00%,5.04,2.49亿,2.20亿,4.91%,7.02亿,2.23亿
2013,,,,,15.03,1.76%,5672.76万,-1.96%,3.83,1.56亿,1.43亿,3.75%,4.41亿,2.04亿
2012,,,,,14.77,-4.94%,5786.15万,-2.76%,3.43,1.58亿,1.03亿,3.94%,3.97亿,2.04亿
2011,,,,,15.54,False,5950.13万,False,2.90,8153.99万,4936.64万,3.81%,3.29亿,1.26亿
