报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,30.178,6.3532,4.75,0.9672,7.8,4.64%,917.93万,-5.93%,3.62,4.61亿,3.23亿,1.38%,22.96亿,4.25亿
2025,30.749,6.3532,4.84,0.9771,31.47,6.16%,454.77万,113.51%,3.60,7.04亿,3.14亿,0.19%,22.84亿,2.97亿
2024,27.766,6.3538,4.37,0.9365,29.65,-4.10%,-3367.23万,0.96%,3.65,5.71亿,3.14亿,-1.13%,23.07亿,3.19亿
2023,35.237,6.3605,5.54,1.1396,30.92,0.55%,-3399.70万,-207.45%,3.71,7.70亿,3.55亿,-1.56%,23.46亿,3.83亿
2022,48.269,6.3679,7.58,1.5697,30.75,-1.76%,3163.93万,-27.67%,3.76,9.78亿,3.91亿,0.79%,23.95亿,4.53亿
2021,32.981,5.0429,6.54,1.0537,31.3,-4.59%,4374.35万,50.30%,2.77,2.67亿,3.76亿,1.41%,14.05亿,2.66亿
2020,33.483,5.02,6.67,1.0205,32.81,39.81%,2910.40万,264.08%,2.70,2.60亿,3.37亿,0.89%,13.60亿,2.16亿
2019,38.654,5.02,7.7,1.6477,23.46,16.25%,799.37万,-0.07%,2.64,1.35亿,3.17亿,0.35%,13.31亿,2.57亿
2018,21.586,5.02,4.3,1.0691,20.19,25.48%,799.95万,7.76%,2.65,7645.91万,3.22亿,0.39%,13.35亿,2.10亿
2017,,,8.76,,16.09,2.10%,742.35万,-17.81%,2.64,8679.68万,3.18亿,0.36%,13.31亿,1.71亿
2016,,,12.2,,15.76,1.59%,903.17万,-60.05%,2.62,1.53亿,3.11亿,0.53%,13.20亿,1.74亿
2015,,,15.37,,15.51,-4.40%,2260.82万,-35.76%,2.60,3821.46万,3.02亿,1.43%,13.11亿,2.07亿
2014,,,6.77,,16.22,-20.93%,3519.52万,-10.87%,2.59,7267.03万,2.94亿,2.22%,13.06亿,2.53亿
2013,,,5.38,,20.52,3.91%,3948.59万,-18.80%,2.62,1.05亿,2.74亿,1.99%,13.85亿,2.55亿
2012,,,4.7,,19.75,2.56%,4862.66万,6.05%,5.09,1.50亿,2.35亿,2.26%,13.37亿,2.46亿
2011,,,4.93,,19.25,34.02%,4585.05万,3.52%,5.16,2.78亿,2.37亿,2.31%,13.61亿,2.26亿
2010,,,8.54,,14.37,29.30%,4429.32万,-29.89%,4.98,4.46亿,1.94亿,3.44%,12.78亿,2.39亿
