报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,54.945,3.3442,16.43,1.3259,10.36,-1.12%,-1403.94万,-212.90%,4.66,12.64亿,2.51亿,-1.31%,15.81亿,2.30亿
2025,45.916,3.3442,13.73,1.2023,38.19,13.31%,-1.61亿,-113.89%,4.70,11.19亿,2.65亿,-3.85%,15.90亿,2.79亿
2024,51.898,3.3656,15.42,1.54,33.7,-15.25%,-7526.76万,-231.94%,5.15,10.71亿,4.26亿,-2.31%,17.36亿,3.39亿
2023,44.931,3.3656,13.35,1.1298,39.77,-9.25%,5704.54万,-44.09%,5.47,12.17亿,5.19亿,1.56%,18.42亿,3.31亿
2022,72.024,3.3656,21.4,1.6436,43.82,5.03%,1.02亿,229.12%,5.38,16.26亿,4.98亿,2.33%,18.11亿,3.79亿
2021,49.947,3.368,14.83,1.1972,41.72,3.63%,3100.10万,147.55%,5.03,13.54亿,4.01亿,0.74%,16.96亿,3.40亿
2020,41.332,3.3713,12.26,1.0266,40.26,0.59%,-6519.54万,-728.65%,4.94,12.05亿,3.74亿,-1.62%,16.65亿,3.20亿
2019,39.332,3.3907,11.6,0.9828,40.02,2.86%,1037.07万,2.59%,5.20,12.67亿,4.72亿,0.26%,17.63亿,4.27亿
2018,31.997,3.4076,9.39,0.8223,38.91,7.01%,1010.90万,-90.03%,5.44,8.12亿,5.14亿,0.26%,18.53亿,3.85亿
2017,,,18.36,,36.36,12.35%,1.01亿,-24.42%,7.82,9.59亿,6.13亿,2.79%,19.07亿,4.17亿
2016,,,36.09,,32.36,3.50%,1.34亿,1.92%,7.81,8.35亿,6.06亿,4.14%,18.75亿,2.94亿
2015,,,,,31.27,9.43%,1.32亿,-3.07%,5.99,5.39亿,4.76亿,4.21%,10.79亿,2.67亿
2014,,,,,28.58,3.93%,1.36亿,38.72%,5.26,5.43亿,3.48亿,4.75%,9.47亿,2.25亿
2013,,,,,27.5,-0.29%,9786.10万,215.70%,4.71,4.97亿,2.62亿,3.56%,8.48亿,2.72亿
2012,,,,,27.58,9.51%,3099.82万,-74.95%,4.26,4.12亿,1.84亿,1.12%,7.67亿,2.06亿
2011,,,,,25.18,40.22%,1.24亿,19.47%,5.14,6.34亿,1.96亿,4.91%,7.70亿,2.27亿
2010,,,,,17.96,65.65%,1.04亿,37.64%,4.31,5.37亿,8583.61万,5.77%,6.46亿,1.56亿
