报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,577.155,19.0041,30.37,35.54,47.65%,9.88亿,104.43%,7.52,16.2396,58.4038,4.0386,PE；PB,63.98亿,91.94亿,32.51%,175.66亿,28.50亿,0.32,,HKSCC NOMINEES LIMITED
2026-03-31,577.155,19.0041,30.37,35.54,47.65%,9.88亿,104.43%,7.52,4.0599,58.4038,4.0386,PE；PB,63.98亿,91.94亿,32.51%,175.66亿,28.50亿,0.32,,HKSCC NOMINEES LIMITED
2025,515.479,16.6391,30.98,126.39,40.03%,30.82亿,74.70%,7.06,4.0785,18.3314,4.3881,PE；PB,68.40亿,82.06亿,27.28%,165.11亿,26.85亿,0.16,,HKSCC NOMINEES LIMITED
2024,255.909,16.6391,15.38,90.26,24.99%,17.64亿,119.46%,4.76,2.8352,14.3738,3.2311,PE；PB,27.57亿,54.27亿,22.00%,107.23亿,25.40亿,0.05,,HKSCC NOMINEES LIMITED
2023,229.12,16.6391,13.77,72.21,15.23%,8.04亿,78.21%,3.7,3.173,28.102,3.7216,PE；PB,16.79亿,38.11亿,12.06%,85.42亿,24.07亿,,,HKSCC NOMINEES LIMITED
2022,295.178,16.6391,17.74,62.67,65.67%,4.51亿,-22.57%,3.12,4.71,65.7037,5.6859,PE；PB,13.34亿,30.79亿,7.88%,74.08亿,21.65亿,,,HKSCC NOMINEES LIMITED
2021,243.596,16.6391,14.64,37.83,-17.01%,5.83亿,-25.69%,2.78,6.4392,41.8286,5.2662,PE；PB,18.42亿,26.79亿,16.23%,50.01亿,14.12亿,,,HKSCC NOMINEES LIMITED
2020,273.71,15.5517,17.6,45.58,-24.89%,7.84亿,317.01%,2.46,6.005,37.4468,7.1545,PE；PB,21.33亿,21.29亿,18.07%,44.43亿,7.72亿,,,HKSCC NOMINEES LIMITED
2019,70.463,14.2638,4.94,60.68,156.73%,1.88亿,466.99%,1.89,1.1612,38.0,2.6138,PE；PB,5.31亿,13.50亿,3.45%,32.75亿,22.07亿,,,HKSCC NOMINEES LIMITED
2018,55.914,14.2638,3.92,23.64,-16.77%,-5123.13万,-118.67%,1.77,2.3652,,2.2147,PE；PB,2.48亿,11.62亿,-5.28%,30.30亿,20.55亿,,,HKSCC NOMINEES LIMITED
2017,,,6.33,25.87,22.48%,2.74亿,-14.60%,1.93,,33.3158,3.2798,PE；PB,6997.72万,10.24亿,10.91%,27.76亿,15.12亿,0.0,,HKSCC NOMINEES LIMITED
2016,,,7.58,21.12,32.74%,3.21亿,38.93%,3.47,,32.9565,2.1844,PE；PB,2.55亿,7.49亿,15.96%,24.88亿,8.45亿,,,HKSCC NOMINEES LIMITED
2015,,,5.68,15.91,86.85%,2.31亿,1.04%,2.99,,16.7059,1.8997,PE；PB,4.30亿,4.82亿,14.88%,21.89亿,6.65亿,,,HKSCC NOMINEES LIMITED
2014,,,4.73,8.52,46.42%,2.29亿,0.35%,1.45,,8.7593,3.2621,PE；PB,1.96亿,2.56亿,26.88%,8.23亿,1.37亿,0.0,,HKSCC NOMINEES LIMITED
2013,,,3.1,5.82,1.33%,2.28亿,-4.13%,2.11,,7.75,1.4692,PE；PB,1.49亿,3.11亿,39.21%,5.97亿,2.09亿,,,HKSCC NOMINEES LIMITED
2012,,,5.23,5.74,29.89%,2.38亿,98.60%,1.3,,4.2177,4.0231,PE；PB,1.25亿,8551.87万,41.45%,3.69亿,3073.78万,,,HKSCC NOMINEES LIMITED
2011,,,2.07,4.42,-24.09%,1.20亿,801.74%,-0.38,,3.1846,,PE；PB,1147.03万,3434.74万,3.23%,1.42亿,7869.89万,,,HKSCC NOMINEES LIMITED
2010,,,2.62,0.646023,197.69%,1328.45万,191.58%,-0.39,,20.1538,,PE；PB,317.24万,-3.38亿,22.03%,-3638.09万,596.45万,,,HKSCC NOMINEES LIMITED
