报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,189.614,14.2997,13.26,328.69,73.37%,1.82亿,14.56%,9.42,0.5769,102.0,1.4076,PE；PB,60.36亿,50.53亿,0.55%,133.38亿,198.50亿,0.134,,江西铜业股份有限公司
2026-03-31,189.614,14.2997,13.26,328.69,73.37%,1.82亿,14.56%,9.42,0.1442,102.0,1.4076,PE；PB,60.36亿,50.53亿,0.55%,133.38亿,198.50亿,0.134,,江西铜业股份有限公司
2025,152.579,11.4807,13.29,1123.94,48.28%,6.38亿,15.55%,9.3,0.1358,24.6111,1.429,PE；PB,40.49亿,48.71亿,0.55%,131.59亿,201.65亿,0.1409999,,江西铜业股份有限公司
2024,113.425,11.4803,9.88,758.01,15.59%,5.52亿,7.00%,8.17,0.1496,20.5833,1.2093,PE；PB,37.28亿,44.26亿,0.68%,96.83亿,106.42亿,0.1349978,,江西铜业股份有限公司
2023,119.623,11.4801,10.42,655.77,31.03%,5.16亿,3.33%,7.67,0.1824,23.1556,1.3585,PE；PB,48.11亿,40.75亿,0.74%,91.78亿,93.09亿,,,江西铜业股份有限公司
2022,116.982,11.4801,10.19,500.47,20.94%,4.99亿,9.74%,7.2,0.2337,23.6977,1.4153,PE；PB,39.03亿,36.12亿,0.93%,81.93亿,90.03亿,0.04,,江西铜业股份有限公司
2021,129.266,11.4801,11.26,413.83,14.78%,4.55亿,24.16%,6.8,0.3124,28.15,1.6559,PE；PB,35.96亿,31.98亿,1.03%,77.73亿,87.79亿,0.075,,江西铜业股份有限公司
2020,113.163,9.104,12.43,360.53,26.34%,3.66亿,19.89%,6.53,0.3139,32.7105,1.9035,PE；PB,26.81亿,28.77亿,1.01%,74.82亿,87.06亿,0.03,,江西铜业股份有限公司
2019,122.085,9.104,13.41,285.36,34.60%,3.06亿,-24.70%,5.12,0.4278,39.4412,2.6191,PE；PB,17.16亿,25.72亿,1.02%,46.50亿,74.18亿,,,江西铜业股份有限公司
2018,72.832,9.104,8.0,212.01,7.21%,4.06亿,1.92%,4.79,0.3435,17.7778,1.6701,PE；PB,21.71亿,22.92亿,1.85%,43.63亿,53.28亿,0.1,,江西铜业股份有限公司
2017,,,10.04,197.76,19.06%,3.98亿,95.82%,4.62,,22.8182,2.1732,PE；PB,13.18亿,20.54亿,1.83%,45.58亿,48.47亿,,,江西铜业股份有限公司
2016,,,10.87,163.97,15.93%,2.03亿,12.50%,4.19,,49.4091,2.5943,PE；PB,17.27亿,16.96亿,1.25%,38.29亿,51.24亿,,,江西铜业股份有限公司
2015,,,9.44,141.44,-8.07%,1.81亿,-27.83%,4.02,,47.2,2.3483,PE；PB,14.77亿,15.15亿,1.15%,36.71亿,44.31亿,0.2,,江西铜业股份有限公司
2014,,,7.61,153.85,29.91%,2.50亿,7.10%,7.81,,27.1786,0.9744,PE；PB,12.85亿,14.49亿,1.55%,35.87亿,38.31亿,,,江西铜业股份有限公司
2013,,,6.45,118.43,12.32%,2.34亿,-19.46%,7.36,,12.6471,0.8764,PE；PB,10.97亿,12.30亿,1.88%,33.90亿,41.00亿,,,江西铜业股份有限公司
2012,,,10.88,105.44,12.78%,2.90亿,18.56%,6.81,,17.0,1.5977,PE；PB,12.78亿,10.24亿,2.72%,31.52亿,39.95亿,0.3,,江西铜业股份有限公司
2011,,,7.11,93.49,86.84%,2.45亿,29.75%,12.53,,11.85,0.5674,PE；PB,7.83亿,8.34亿,2.56%,28.89亿,30.70亿,,,江西铜业股份有限公司
2010,,,12.67,50.04,98.98%,1.89亿,25.71%,7.13,,12.9286,1.777,PE；PB,3.49亿,6.12亿,3.84%,14.60亿,28.94亿,,,江西铜业股份有限公司
