报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,173.168,4.236,40.88,3.8723,11.18,17.84%,6596.57万,132.76%,14.78,42.21亿,29.33亿,5.55%,62.40亿,5.92亿
2025,166.644,4.236,39.34,3.1096,53.59,-6.58%,5.06亿,0.53%,14.92,43.08亿,29.94亿,9.64%,63.05亿,5.28亿
2024,177.192,4.236,41.83,3.0891,57.36,3.87%,5.03亿,-33.53%,14.28,42.39亿,27.41亿,8.63%,61.88亿,6.12亿
2023,279.745,4.236,66.04,5.066,55.22,10.14%,7.57亿,-28.02%,13.84,33.30亿,24.90亿,13.75%,60.16亿,9.04亿
2022,607.188,4.236,143.34,12.1099,50.14,24.65%,10.51亿,21.83%,13.11,39.48亿,20.72亿,20.95%,56.02亿,6.71亿
2021,779.551,4.236,184.03,19.3822,40.22,52.57%,8.63亿,58.77%,11.23,28.16亿,13.30亿,21.48%,47.78亿,4.63亿
2020,,,,,26.36,35.64%,5.44亿,31.94%,3.33,7.52亿,7.26亿,20.62%,12.02亿,2.54亿
2019,,,,,19.44,56.69%,4.12亿,58.12%,2.10,5.27亿,3.30亿,21.25%,7.61亿,1.99亿
2018,,,,,12.4,55.44%,2.61亿,69.58%,9.08,2.51亿,3.32亿,21.20%,4.51亿,2.60亿
2017,,,,,7.98,False,1.54亿,False,5.37,2.63亿,1.94亿,19.47%,2.62亿,1.16亿
